year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM
2014,2,9,10,4,-22,24,1038,-5,NW,100.14,0,0,12.5 
2014,2,9,11,4,-22,23,1038,-4,NW,105.06,0,0,10.0 
2014,2,9,12,4,-22,21,1037,-3,NW,109.08,0,0,12.0 
2014,2,9,13,4,-22,21,1036,-3,NW,113.1,0,0,11.0 
2014,2,9,14,4,-21,20,1035,-1,NW,116.23,0,0,10.7 
2014,2,9,15,4,-22,18,1034,-1,NW,119.36,0,0,9.2 
2014,2,9,16,4,-22,18,1034,-1,cv,0.89,0,0,9.0 
2014,2,9,17,4,-22,18,1034,-1,NW,3.13,0,0,11.5 
2014,2,9,18,4,-21,21,1035,-2,NW,7.15,0,0,10.2 
2014,2,9,19,4,-20,25,1035,-3,NW,12.07,0,0,12.5 
2014,2,9,20,4,-20,27,1036,-4,NW,16.09,0,0,16.2 
2014,2,9,21,4,-19,32,1036,-5,NW,21.01,0,0,16.7 
2014,2,9,22,4,-19,40,1037,-8,NW,22.8,0,0,15.0 
2014,2,9,23,4,-21,37,1037,-9,NW,26.82,0,0,11.0 
2014,2,10,0,4,-19,44,1038,-9,NW,29.95,0,0,6.7 
2014,2,10,1,4,-21,37,1038,-9,NW,33.08,0,0,7.2 
2014,2,10,2,4,-20,40,1038,-9,NW,36.21,0,0,7.7 
2014,2,10,3,4,-21,47,1037,-12,NW,39.34,0,0,12.0 
2014,2,10,4,4,-21,43,1037,-11,NW,42.47,0,0,10.0 
2014,2,10,5,4,-21,47,1037,-12,NW,45.6,0,0,8.5 
2014,2,10,6,4,-21,40,1037,-10,NE,1.79,0,0,9.2 
2014,2,10,7,4,-21,47,1037,-12,NW,1.79,0,0,13.5 
2014,2,10,8,4,-18,48,1038,-9,NW,4.92,0,0,15.5 
2014,2,10,9,4,-20,32,1038,-6,NE,4.92,0,0,17.7 
2014,2,10,10,4,-21,27,1038,-5,NE,8.94,0,0,21.2 
2014,2,10,11,4,-22,21,1037,-3,NW,3.13,0,0,17.0 
2014,2,10,12,4,-23,19,1036,-3,NW,4.92,0,0,18.7 
2014,2,10,13,4,-22,21,1034,-3,SE,1.79,0,0,24.2 
2014,2,10,14,4,-21,21,1033,-2,SE,3.58,0,0,22.7 
2014,2,10,15,4,-21,20,1032,-1,SE,5.37,0,0,22.5 
2014,2,10,16,4,-21,20,1032,-1,SE,8.5,0,0,24.5 
2014,2,10,17,4,-19,27,1032,-3,SE,12.52,0,0,30.7 
2014,2,10,18,4,-19,27,1032,-3,SE,16.54,0,0,35.5 
2014,2,10,19,4,-18,32,1032,-4,SE,19.67,0,0,39.2 
2014,2,10,20,4,-18,32,1032,-4,SE,21.46,0,0,45.5 
2014,2,10,21,4,-16,45,1032,-6,cv,0.89,0,0,56.0 
2014,2,10,22,4,-16,48,1032,-7,cv,1.78,0,0,57.0 
2014,2,10,23,4,-15,57,1032,-8,SE,0.89,0,0,61.5 
2014,2,11,0,4,-16,61,1031,-10,cv,0.89,0,0,66.7 
2014,2,11,1,4,-16,61,1031,-10,SE,1.79,0,0,76.0 
2014,2,11,2,4,-15,66,1030,-10,NE,0.89,0,0,98.2 
2014,2,11,3,4,-16,72,1030,-12,cv,0.45,0,0,120.5 
2014,2,11,4,4,-17,66,1029,-12,cv,0.9,0,0,117.5 
2014,2,11,5,4,-16,72,1029,-12,NW,1.79,0,0,112.5 
2014,2,11,6,4,-17,66,1029,-12,NW,3.58,0,0,95.0 
2014,2,11,7,4,-18,60,1029,-12,NW,5.37,0,0,75.7 
2014,2,11,8,4,-17,61,1030,-11,NW,7.16,0,0,65.0 
2014,2,11,9,4,-15,57,1030,-8,NW,8.95,0,0,60.5 
2014,2,11,10,4,-15,45,1030,-5,NW,10.74,0,0,67.0 
2014,2,11,11,4,-16,35,1029,-3,cv,0.89,0,0,90.0 
2014,2,11,12,4,-16,33,1028,-2,cv,1.78,0,0,85.0 
2014,2,11,13,4,-16,30,1027,-1,SE,1.79,0,0,104.0 
2014,2,11,14,4,-17,26,1026,0,cv,3.13,0,0,132.5 
2014,2,11,15,4,-17,24,1026,1,SE,4.02,0,0,126.7 
2014,2,11,16,4,-17,24,1025,1,SE,8.04,0,0,119.2 
2014,2,11,17,4,-17,26,1025,0,SE,12.06,0,0,170.2 
2014,2,11,18,4,-15,33,1026,-1,SE,13.85,0,0,197.5 
2014,2,11,19,4,-13,42,1027,-2,SE,15.64,0,0,188.2 
2014,2,11,20,4,-13,53,1027,-5,cv,0.89,0,0,180.2 
2014,2,11,21,4,-12,57,1028,-5,cv,1.78,0,0,173.5 
2014,2,11,22,4,-13,62,1028,-7,NE,0.89,0,0,166.7 
2014,2,11,23,4,-13,62,1029,-7,cv,0.89,0,0,187.5 
2014,2,12,0,4,-13,67,1029,-8,NE,0.89,0,0,219.0 
2014,2,12,1,4,-14,72,1029,-10,NE,1.78,0,0,230.5 
2014,2,12,2,4,-16,61,1030,-10,NW,3.13,0,0,220.7 
2014,2,12,3,4,-15,66,1030,-10,NW,6.26,0,0,179.2 
2014,2,12,4,4,-14,67,1030,-9,NW,9.39,0,0,138.7 
2014,2,12,5,4,-14,61,1031,-8,NW,12.52,0,0,130.2 
2014,2,12,6,4,-16,56,1031,-9,NW,15.65,0,0,118.7 
2014,2,12,7,4,-14,57,1032,-7,NW,20.57,0,0,112.5 
2014,2,12,8,4,-14,57,1033,-7,NW,24.59,0,0,78.7 
2014,2,12,9,4,-18,30,1034,-3,NE,3.13,0,0,63.0 
2014,2,12,10,4,-18,24,1034,0,NE,4.92,0,0,44.7 
2014,2,12,11,4,-22,16,1034,1,NE,8.05,0,0,31.0 
2014,2,12,12,4,-23,13,1033,2,NE,11.18,0,0,34.0 
2014,2,12,13,4,-22,12,1033,4,SE,1.79,0,0,50.7 
2014,2,12,14,4,-21,14,1032,4,SE,3.58,0,0,104.0 
2014,2,12,15,4,-20,15,1031,4,cv,1.79,0,0,93.0 
2014,2,12,16,4,-20,16,1032,3,SE,3.13,0,0,91.5 
2014,2,12,17,4,-19,19,1032,2,SE,6.26,0,0,136.7 
2014,2,12,18,4,-19,19,1032,2,SE,9.39,0,0,192.5 
2014,2,12,19,4,-15,29,1033,1,SE,13.41,0,0,191.7 
2014,2,12,20,4,-15,31,1034,0,SE,15.2,0,0,155.0 
2014,2,12,21,4,-12,42,1035,-1,SE,18.33,0,0,140.7 
2014,2,12,22,4,-12,46,1035,-2,SE,21.46,0,0,134.5 
2014,2,12,23,4,-9,63,1036,-3,SE,24.59,0,0,223.0 
2014,2,13,0,4,-8,68,1036,-3,SE,28.61,0,0,219.7 
2014,2,13,1,4,-9,68,1036,-4,SE,32.63,0,0,187.2 
2014,2,13,2,4,-10,62,1037,-4,SE,35.76,0,0,176.0 
2014,2,13,3,4,-10,58,1037,-3,SE,37.55,0,0,158.2 
2014,2,13,4,4,-11,53,1037,-3,SE,40.68,0,0,143.7 
2014,2,13,5,4,-11,53,1037,-3,SE,42.47,0,0,152.2 
2014,2,13,6,4,-12,49,1037,-3,SE,45.6,0,0,160.0 
2014,2,13,7,4,-12,49,1037,-3,SE,48.73,0,0,165.7 
2014,2,13,8,4,-13,45,1037,-3,SE,51.86,0,0,175.5 
2014,2,13,9,4,-12,49,1038,-3,SE,53.65,0,0,180.2 
2014,2,13,10,4,-11,53,1038,-3,SE,57.67,0,0,186.2 
2014,2,13,11,4,-11,50,1037,-2,SE,61.69,0,0,191.5 
2014,2,13,12,4,-12,46,1036,-2,SE,64.82,0,0,190.2 
2014,2,13,13,4,-10,46,1035,0,SE,66.61,0,0,178.5 
2014,2,13,14,4,-10,46,1034,0,SE,68.4,0,0,183.2 
2014,2,13,15,4,-10,46,1033,0,SE,71.53,0,0,181.5 
2014,2,13,16,4,-10,46,1032,0,SE,74.66,0,0,178.5 
2014,2,13,17,4,-10,46,1032,0,SE,76.45,0,0,191.5 
2014,2,13,18,4,-11,46,1032,-1,SE,78.24,0,0,214.5 
2014,2,13,19,4,-11,50,1032,-2,cv,0.89,0,0,218.7 
2014,2,13,20,4,-10,58,1032,-3,NE,1.79,0,0,227.2 
2014,2,13,21,4,-10,58,1032,-3,NE,3.58,0,0,222.2 
2014,2,13,22,4,-10,54,1031,-2,NE,5.37,0,0,225.7 
2014,2,13,23,4,-10,58,1031,-3,NE,6.26,0,0,232.5 
2014,2,14,0,4,-10,62,1031,-4,NE,7.15,0,0,233.0 
2014,2,14,1,4,-10,67,1030,-5,cv,0.89,0,0,236.0 
2014,2,14,2,4,-11,73,1029,-7,NE,0.89,0,0,238.7 
2014,2,14,3,4,-11,73,1029,-7,NE,1.78,0,0,237.7 
2014,2,14,4,4,-11,78,1028,-8,SE,0.89,0,0,235.2 
2014,2,14,5,4,-11,78,1028,-8,NW,0.89,0,0,234.0 
2014,2,14,6,4,-11,78,1028,-8,NW,2.68,0,0,213.0 
2014,2,14,7,4,-11,85,1028,-9,NW,4.47,0,0,209.7 
2014,2,14,8,4,-10,79,1028,-7,cv,0.89,0,0,189.7 
2014,2,14,9,4,-8,73,1028,-4,NE,0.89,0,0,186.5 
2014,2,14,10,4,-7,68,1028,-2,cv,0.89,0,0,183.0 
2014,2,14,11,4,-7,63,1027,-1,cv,1.78,0,0,195.7 
2014,2,14,12,4,-8,54,1027,0,cv,2.67,0,0,212.7 
2014,2,14,13,4,-8,50,1025,1,cv,4.46,0,0,239.7 
2014,2,14,14,4,-8,47,1024,2,cv,5.35,0,0,254.0 
2014,2,14,15,4,-9,43,1024,2,SE,1.79,0,0,279.7 
2014,2,14,16,4,-9,40,1023,3,cv,0.89,0,0,298.0 
2014,2,14,17,4,-9,43,1024,2,cv,1.78,0,0,291.0 
2014,2,14,18,4,-8,50,1024,1,cv,2.23,0,0,327.0 
2014,2,14,19,4,-8,63,1024,-2,cv,2.68,0,0,354.5 
2014,2,14,20,4,-7,68,1024,-2,SE,0.89,0,0,459.7 
2014,2,14,21,4,-8,73,1024,-4,NW,1.79,0,0,549.0 
2014,2,14,22,4,-8,73,1025,-4,NE,0.89,0,0,597.2 
2014,2,14,23,4,-8,73,1025,-4,cv,0.45,0,0,684.7 
2014,2,15,0,4,-8,79,1025,-5,NW,0.89,0,0,647.2 
2014,2,15,1,4,-8,79,1024,-5,cv,0.89,0,0,539.0 
2014,2,15,2,4,-9,79,1024,-6,NW,1.79,0,0,503.7 
2014,2,15,3,4,-9,79,1024,-6,NW,3.58,0,0,439.7 
2014,2,15,4,4,-9,79,1024,-6,NW,5.37,0,0,378.7 
2014,2,15,5,4,-8,79,1024,-5,NW,7.16,0,0,343.0 
2014,2,15,6,4,-8,73,1024,-4,NW,8.95,0,0,325.7 
2014,2,15,7,4,-9,73,1025,-5,NW,10.74,0,0,316.0 
2014,2,15,8,4,-9,68,1025,-4,NE,0.89,0,0,298.7 
2014,2,15,9,4,-7,73,1026,-3,cv,0.45,0,0,302.0 
2014,2,15,10,4,-6,63,1026,0,NW,1.79,0,0,311.7 
2014,2,15,11,4,-8,50,1025,1,SE,1.79,0,0,329.2 
2014,2,15,12,4,-8,50,1025,1,SE,3.58,0,0,373.7 
2014,2,15,13,4,-8,44,1024,3,SE,5.37,0,0,415.0 
2014,2,15,14,4,-8,44,1024,3,SE,7.16,0,0,461.7 
2014,2,15,15,4,-8,41,1023,4,SE,8.95,0,0,433.2 
2014,2,15,16,4,-8,41,1023,4,cv,0.89,0,0,385.7 
2014,2,15,17,4,-8,44,1024,3,SE,1.79,0,0,373.5 
2014,2,15,18,4,-8,47,1024,2,cv,0.89,0,0,375.7 
2014,2,15,19,4,-7,63,1024,-1,cv,1.34,0,0,386.7 
2014,2,15,20,4,-7,68,1024,-2,cv,2.23,0,0,392.0 
2014,2,15,21,4,-8,73,1025,-4,cv,3.12,0,0,411.0 
2014,2,15,22,4,-7,79,1025,-4,cv,4.01,0,0,426.5 
2014,2,15,23,4,-8,73,1025,-4,NW,1.79,0,0,438.0 
2014,2,16,0,4,-7,73,1026,-3,NW,3.58,0,0,423.7 
2014,2,16,1,4,-8,79,1026,-5,NW,6.71,0,0,414.7 
2014,2,16,2,4,-8,73,1026,-4,NW,8.5,0,0,411.5 
2014,2,16,3,4,-8,79,1026,-5,NW,10.29,0,0,402.2 
2014,2,16,4,4,-9,73,1026,-5,NW,14.31,0,0,380.2 
2014,2,16,5,4,-8,73,1027,-4,NW,18.33,0,0,366.2 
2014,2,16,6,4,-8,73,1028,-4,NW,21.46,0,0,349.7 
2014,2,16,7,4,-10,73,1028,-6,NW,24.59,0,0,331.5 
2014,2,16,8,4,-9,68,1029,-4,NW,27.72,0,0,310.0 
2014,2,16,9,4,-6,68,1030,-1,NW,29.51,0,0,298.7 
2014,2,16,10,4,-13,27,1030,4,NW,31.3,0,0,270.7 
2014,2,16,11,4,-11,34,1031,3,SE,1.79,0,0,224.2 
2014,2,16,12,4,-15,20,1030,6,cv,0.89,0,0,177.7 
2014,2,16,13,4,-15,19,1030,7,cv,2.68,0,0,161.2 
2014,2,16,14,4,-16,17,1029,7,SE,1.79,0,0,186.7 
2014,2,16,15,4,-15,19,1029,7,SE,3.58,0,0,215.2 
2014,2,16,16,4,-12,26,1029,6,SE,7.6,0,0,202.0 
2014,2,16,17,4,-11,30,1029,5,SE,9.39,0,0,239.0 
2014,2,16,18,4,-8,41,1030,4,SE,13.41,0,0,266.7 
2014,2,16,19,4,-8,44,1030,3,SE,17.43,0,0,255.7 
2014,2,16,20,4,-6,51,1031,3,SE,20.56,0,0,249.0 
2014,2,16,21,4,-6,55,1032,2,SE,22.35,0,0,239.2 
2014,2,16,22,4,-7,55,1033,1,SE,24.14,0,0,198.7 
2014,2,16,23,4,-7,55,1033,1,SE,25.93,0,0,161.0 
2014,2,17,0,4,-7,59,1033,0,cv,0.89,0,0,137.5 
2014,2,17,1,4,-9,50,1033,0,SE,3.13,0,0,118.7 
2014,2,17,2,4,-7,59,1034,0,SE,4.02,0,0,120.2 
2014,2,17,3,4,-8,63,1034,-2,SE,5.81,0,0,79.0 
2014,2,17,4,4,-9,63,1034,-3,cv,0.89,0,0,51.0 
2014,2,17,5,4,-10,58,1034,-3,NE,0.89,0,0,53.2 
2014,2,17,6,4,-9,63,1034,-3,NW,1.79,0,0,61.2 
2014,2,17,7,4,-10,54,1035,-2,cv,0.89,0,0,66.7 
2014,2,17,8,4,-9,54,1036,-1,SE,0.89,0,0,74.2 
2014,2,17,9,4,-10,43,1037,1,cv,0.89,0,0,80.0 
2014,2,17,10,4,-16,23,1037,3,SE,3.13,0,0,82.7 
2014,2,17,11,4,-17,21,1037,3,SE,7.15,0,0,79.7 
2014,2,17,12,4,-17,19,1036,4,SE,10.28,0,0,82.3 
2014,2,17,13,4,-18,17,1035,5,SE,12.07,0,0,80.2 
2014,2,17,14,4,-18,17,1034,5,SE,15.2,0,0,76.5 
2014,2,17,15,4,-19,15,1034,5,SE,16.99,0,0,74.0 
2014,2,17,16,4,-19,15,1034,5,SE,20.12,0,0,72.7 
2014,2,17,17,4,-19,16,1033,4,SE,23.25,0,0,69.7 
2014,2,17,18,4,-18,22,1033,1,SE,26.38,0,0,69.7 
2014,2,17,19,4,-17,24,1034,1,SE,28.17,0,0,75.7 
2014,2,17,20,4,-15,29,1035,1,SE,33.09,0,0,69.0 
2014,2,17,21,4,-14,33,1036,0,SE,37.11,0,0,45.7 
2014,2,17,22,4,-15,36,1036,-2,SE,41.13,0,0,39.0 
2014,2,17,23,4,-13,39,1036,-1,SE,45.15,0,0,37.7 
2014,2,18,0,4,-13,42,1036,-2,SE,48.28,0,0,31.0 
2014,2,18,1,4,-12,49,1036,-3,SE,49.17,0,0,33.2 
2014,2,18,2,4,-12,49,1035,-3,SE,50.96,0,0,27.0 
2014,2,18,3,4,-12,53,1035,-4,cv,0.89,0,0,52.2 
2014,2,18,4,4,-12,53,1034,-4,SE,1.79,0,0,57.0 
2014,2,18,5,4,-13,49,1035,-4,SE,3.58,0,0,54.2 
2014,2,18,6,4,-13,49,1034,-4,SE,5.37,0,0,58.5 
2014,2,18,7,4,-13,49,1035,-4,SE,7.16,0,0,66.5 
2014,2,18,8,4,-12,49,1035,-3,SE,8.95,0,0,75.2 
2014,2,18,9,4,-12,49,1035,-3,SE,12.97,0,0,77.2 
2014,2,18,10,4,-12,46,1034,-2,SE,16.1,0,0,81.7 
2014,2,18,11,4,-11,43,1034,0,SE,19.23,0,0,77.2 
2014,2,18,12,4,-12,37,1033,1,SE,22.36,0,0,66.7 
2014,2,18,13,4,-12,34,1031,2,SE,26.38,0,0,64.7 
2014,2,18,14,4,-12,34,1030,2,SE,30.4,0,0,66.5 
2014,2,18,15,4,-12,34,1029,2,SE,34.42,0,0,75.2 
2014,2,18,16,4,-12,34,1029,2,SE,37.55,0,0,74.7 
2014,2,18,17,4,-12,34,1028,2,SE,40.68,0,0,74.5 
2014,2,18,18,4,-12,39,1028,0,SE,42.47,0,0,74.2 
2014,2,18,19,4,-11,46,1029,-1,cv,0.89,0,0,82.2 
2014,2,18,20,4,-10,54,1029,-2,SE,0.89,0,0,88.2 
2014,2,18,21,4,-11,46,1029,-1,NE,1.79,0,0,93.0 
2014,2,18,22,4,-11,46,1030,-1,SE,1.79,0,0,89.0 
2014,2,18,23,4,-11,50,1029,-2,SE,2.68,0,0,95.7 
2014,2,19,0,4,-11,50,1029,-2,NE,1.79,0,0,107.0 
2014,2,19,1,4,-11,53,1029,-3,NE,3.58,0,0,119.0 
2014,2,19,2,4,-11,53,1029,-3,SE,0.89,0,0,111.7 
2014,2,19,3,4,-11,62,1028,-5,NW,1.79,0,0,105.5 
2014,2,19,4,4,-11,62,1028,-5,cv,0.89,0,0,100.2 
2014,2,19,5,4,-12,67,1028,-7,NW,3.13,0,0,96.0 
2014,2,19,6,4,-11,67,1029,-6,cv,0.89,0,0,91.7 
2014,2,19,7,4,-12,72,1029,-8,cv,1.78,0,0,96.7 
2014,2,19,8,4,-10,79,1030,-7,NW,1.79,0,0,91.0 
2014,2,19,9,4,-8,54,1030,0,NW,4.92,0,0,59.2 
2014,2,19,10,4,-13,31,1031,2,NW,8.05,0,0,38.5 
2014,2,19,11,4,-15,25,1030,3,NW,9.84,0,0,24.2 
2014,2,19,12,4,-17,19,1029,4,NE,1.79,0,0,20.2 
2014,2,19,13,4,-17,18,1028,5,NW,1.79,0,0,21.0 
2014,2,19,14,4,-17,18,1027,5,cv,0.89,0,0,14.2 
2014,2,19,15,4,-18,15,1027,6,NE,1.79,0,0,15.0 
2014,2,19,16,4,-19,15,1027,5,SE,3.13,0,0,18.0 
2014,2,19,17,4,-18,17,1027,5,SE,7.15,0,0,21.7 
2014,2,19,18,4,-17,22,1027,2,SE,8.94,0,0,29.7 
2014,2,19,19,4,-15,29,1028,1,SE,12.96,0,0,58.2 
2014,2,19,20,4,-11,46,1029,-1,SE,16.98,0,0,106.7 
2014,2,19,21,4,-12,46,1029,-2,SE,20.11,0,0,121.5 
2014,2,19,22,4,-8,54,1030,0,SE,25.03,0,0,135.2 
2014,2,19,23,4,-9,58,1030,-2,SE,26.82,0,0,138.7 
2014,2,20,0,4,-7,68,1030,-2,SE,29.95,0,0,133.5 
2014,2,20,1,4,-7,73,1030,-3,SE,31.74,0,0,136.0 
2014,2,20,2,4,-7,79,1030,-4,SE,33.53,0,0,140.5 
2014,2,20,3,4,-7,79,1030,-4,SE,35.32,0,0,146.5 
2014,2,20,4,4,-6,79,1030,-3,SE,36.21,0,0,143.2 
2014,2,20,5,4,-6,79,1030,-3,cv,0.89,0,0,148.0 
2014,2,20,6,4,-5,79,1031,-2,SE,0.89,0,0,158.7 
2014,2,20,7,4,-5,79,1031,-2,SE,1.78,0,0,155.0 
2014,2,20,8,4,-5,79,1032,-2,SE,3.57,0,0,159.5 
2014,2,20,9,4,-5,74,1032,-1,SE,5.36,0,0,173.0 
2014,2,20,10,4,-6,68,1032,-1,SE,7.15,0,0,177.0 
2014,2,20,11,4,-6,63,1032,0,SE,8.94,0,0,193.7 
2014,2,20,12,4,-7,59,1031,0,SE,10.73,0,0,197.5 
2014,2,20,13,4,-7,55,1030,1,SE,13.86,0,0,231.3 
2014,2,20,14,4,-7,55,1030,1,SE,16.99,0,0,237.7 
2014,2,20,15,4,-6,59,1030,1,SE,20.12,0,0,295.2 
2014,2,20,16,4,-6,63,1029,0,SE,23.25,0,0,316.5 
2014,2,20,17,4,-5,69,1029,0,SE,26.38,0,0,336.2 
2014,2,20,18,4,-5,74,1029,-1,SE,28.17,0,0,346.7 
2014,2,20,19,4,-6,79,1029,-3,SE,29.06,0,0,342.5 
2014,2,20,20,4,-6,74,1030,-2,SE,29.95,0,0,347.0 
2014,2,20,21,4,-6,79,1030,-3,NE,0.89,0,0,367.2 
2014,2,20,22,4,-6,79,1030,-3,cv,0.45,0,0,355.5 
2014,2,20,23,4,-6,85,1030,-4,SE,0.89,0,0,342.7 
2014,2,21,0,4,-6,85,1030,-4,cv,0.45,0,0,336.5 
2014,2,21,1,4,-7,79,1030,-4,cv,0.9,0,0,309.2 
2014,2,21,2,4,-8,79,1029,-5,cv,1.35,0,0,307.7 
2014,2,21,3,4,-7,85,1029,-5,cv,1.8,0,0,311.2 
2014,2,21,4,4,-7,85,1029,-5,cv,2.25,0,0,288.5 
2014,2,21,5,4,-7,85,1029,-5,SE,0.89,0,0,282.7 
2014,2,21,6,4,-8,85,1029,-6,NW,0.89,0,0,281.2 
2014,2,21,7,4,-6,85,1029,-4,cv,0.89,0,0,270.5 
2014,2,21,8,4,-5,79,1029,-2,NW,1.79,0,0,250.5 
2014,2,21,9,4,-3,80,1029,0,NW,4.92,0,0,238.2 
2014,2,21,10,4,-5,64,1029,1,NW,6.71,0,0,230.5 
2014,2,21,11,4,-5,59,1029,2,NW,8.5,0,0,233.0 
2014,2,21,12,4,-6,55,1028,2,cv,0.89,0,0,265.0 
2014,2,21,13,4,-6,51,1027,3,NW,1.79,0,0,282.0 
2014,2,21,14,4,-6,48,1026,4,cv,0.89,0,0,269.7 
2014,2,21,15,4,-6,48,1026,4,NE,1.79,0,0,276.2 
2014,2,21,16,4,-7,44,1026,4,SE,1.79,0,0,265.3 
2014,2,21,17,4,-7,47,1026,3,cv,0.89,0,0,263.2 
2014,2,21,18,4,-7,55,1027,1,SE,0.89,0,0,273.2 
2014,2,21,19,4,-6,59,1028,1,cv,0.89,0,0,278.0 
2014,2,21,20,4,-7,68,1028,-2,cv,1.78,0,0,276.5 
2014,2,21,21,4,-6,68,1029,-1,NE,0.89,0,0,270.2 
2014,2,21,22,4,-7,68,1029,-2,NW,3.13,0,0,305.2 
2014,2,21,23,4,-6,68,1029,-1,cv,0.89,0,0,308.7 
2014,2,22,0,4,-5,74,1029,-1,NW,0.89,0,0,318.0 
2014,2,22,1,4,-6,74,1029,-2,NW,2.68,0,0,324.2 
2014,2,22,2,4,-5,74,1029,-1,NW,5.81,0,0,297.0 
2014,2,22,3,4,-5,69,1029,0,NW,6.7,0,0,275.2 
2014,2,22,4,4,-6,63,1029,0,NW,7.59,0,0,247.7 
2014,2,22,5,4,-5,64,1029,1,NW,9.38,0,0,244.0 
2014,2,22,6,4,-6,59,1029,1,NW,11.17,0,0,333.0 
2014,2,22,7,4,-6,59,1030,1,NW,14.3,0,0,256.0 
2014,2,22,8,4,-6,55,1030,2,NW,16.09,0,0,265.2 
2014,2,22,9,4,-6,51,1031,3,NW,19.22,0,0,255.2 
2014,2,22,10,4,-5,55,1031,3,NW,21.01,0,0,250.0 
2014,2,22,11,4,-5,48,1031,5,cv,0.89,0,0,264.0 
2014,2,22,12,4,-5,48,1030,5,SE,1.79,0,0,302.7 
2014,2,22,13,4,-5,45,1029,6,NE,1.79,0,0,304.5 
2014,2,22,14,4,-4,48,1029,6,SE,1.79,0,0,289.5 
2014,2,22,15,4,-4,48,1029,6,SE,4.92,0,0,285.2 
2014,2,22,16,4,-4,48,1029,6,SE,8.05,0,0,279.7 
2014,2,22,17,4,-4,52,1029,5,cv,0.89,0,0,268.7 
2014,2,22,18,4,-4,55,1029,4,NE,0.89,0,0,260.2 
2014,2,22,19,4,-4,64,1030,2,SE,0.89,0,0,268.2 
2014,2,22,20,4,-4,59,1031,3,SE,2.68,0,0,278.2 
2014,2,22,21,4,-2,64,1031,4,SE,5.81,0,0,251.5 
2014,2,22,22,4,-3,64,1031,3,SE,8.94,0,0,232.5 
2014,2,22,23,4,-4,64,1032,2,SE,10.73,0,0,230.2 
2014,2,23,0,4,-4,64,1032,2,SE,12.52,0,0,215.2 
2014,2,23,1,4,-5,59,1032,2,SE,14.31,0,0,186.7 
2014,2,23,2,4,-5,59,1032,2,SE,16.1,0,0,203.0 
2014,2,23,3,4,-5,64,1032,1,SE,17.89,0,0,195.0 
2014,2,23,4,4,-6,59,1031,1,SE,19.68,0,0,184.2 
2014,2,23,5,4,-6,59,1031,1,cv,0.89,0,0,182.7 
2014,2,23,6,4,-6,59,1031,1,cv,1.78,0,0,182.7 
2014,2,23,7,4,-6,59,1032,1,cv,2.67,0,0,186.7 
2014,2,23,8,4,-6,59,1032,1,cv,3.56,0,0,199.7 
2014,2,23,9,4,-6,59,1032,1,cv,4.45,0,0,198.5 
2014,2,23,10,4,-6,55,1032,2,SE,1.79,0,0,208.7 
2014,2,23,11,4,-6,55,1032,2,cv,0.89,0,0,214.2 
2014,2,23,12,4,-6,55,1031,2,cv,1.78,0,0,218.5 
2014,2,23,13,4,-6,55,1030,2,cv,2.67,0,0,212.7 
2014,2,23,14,4,-6,55,1030,2,cv,3.56,0,0,234.7 
2014,2,23,15,4,-6,51,1030,3,cv,4.45,0,0,264.0 
2014,2,23,16,4,-6,51,1029,3,cv,5.34,0,0,277.5 
2014,2,23,17,4,-6,51,1029,3,SE,0.89,0,0,285.3 
2014,2,23,18,4,-5,59,1029,2,SE,1.78,0,0,273.7 
2014,2,23,19,4,-6,55,1030,2,cv,0.89,0,0,277.2 
2014,2,23,20,4,-5,64,1030,1,cv,1.78,0,0,277.5 
2014,2,23,21,4,-5,59,1030,2,cv,2.67,0,0,278.7 
2014,2,23,22,4,-5,59,1030,2,cv,3.56,0,0,280.2 
2014,2,23,23,4,-5,59,1030,2,cv,4.45,0,0,263.0 
2014,2,24,0,4,-5,59,1030,2,NE,0.89,0,0,264.7 
2014,2,24,1,4,-5,59,1029,2,NW,0.89,0,0,257.5 
2014,2,24,2,4,-5,59,1029,2,cv,0.45,0,0,260.2 
2014,2,24,3,4,-5,59,1028,2,NW,0.89,0,0,267.0 
2014,2,24,4,4,-5,59,1028,2,NW,2.68,0,0,255.2 
2014,2,24,5,4,-5,59,1028,2,NW,4.47,0,0,257.5 
2014,2,24,6,4,-5,64,1028,1,NW,6.26,0,0,259.7 
2014,2,24,7,4,-5,64,1028,1,NW,8.05,0,0,268.0 
2014,2,24,8,4,-5,59,1029,2,cv,0.89,0,0,264.0 
2014,2,24,9,4,-5,55,1029,3,NE,1.79,0,0,272.2 
2014,2,24,10,4,-5,51,1029,4,NE,3.58,0,0,286.7 
2014,2,24,11,4,-5,48,1028,5,NW,1.79,0,0,347.0 
2014,2,24,12,4,-5,45,1028,6,NW,3.58,0,0,235.0 
2014,2,24,13,4,-5,42,1027,7,cv,0.89,0,0,264.2 
2014,2,24,14,4,-5,42,1026,7,cv,1.78,0,0,314.0 
2014,2,24,15,4,-5,42,1025,7,cv,2.67,0,0,332.5 
2014,2,24,16,4,-5,42,1025,7,cv,4.46,0,0,361.0 
2014,2,24,17,4,-5,42,1025,7,cv,5.35,0,0,380.2 
2014,2,24,18,4,-5,48,1025,5,cv,6.24,0,0,342.2 
2014,2,24,19,4,-5,51,1026,4,SE,1.79,0,0,363.0 
2014,2,24,20,4,-5,55,1027,3,SE,3.58,0,0,343.0 
