year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM
2015,10,1,12,3,6,87.19,1006,8,NW,35,0,0,12.7 
2015,10,1,13,3,6,71.27,1005,11,NW,39,0,0,12.3 
2015,10,1,14,3,7,66.93,1005,13,SW,4,0,0,15.3 
2015,10,1,15,3,6,62.48,1005,13,SW,6,0,0,10.3 
2015,10,1,16,3,-1,33.35,1005,15,NW,8,0,0,9.3 
2015,10,1,17,3,-1,35.57,1006,14,NW,15,0,0,11.3 
2015,10,1,18,3,-2,37.66,1007,12,NW,20,0,0,13.7 
2015,10,1,19,3,-1,46.29,1008,10,SW,3,0,0,15.3 
2015,10,1,20,3,1,61.26,1009,8,SW,6,0,0,16.7 
2015,10,1,21,3,1,70.27,1009,6,SW,8,0,0,18.0 
2015,10,1,22,3,1,70.27,1009,6,cv,1,0,0,16.0 
2015,10,1,23,3,2,80.92,1009,5,SW,2,0,0,17.0 
2015,10,2,0,3,2,70.47,1008,7,SW,4,0,0,16.3 
2015,10,2,1,3,1,65.59,1007,7,SW,7,0,0,20.0 
2015,10,2,2,3,1,65.59,1006,7,SW,9,0,0,21.0 
2015,10,2,3,3,1,61.26,1006,8,SW,13,0,0,24.7 
2015,10,2,4,3,1,57.25,1005,9,SW,18,0,0,31.3 
2015,10,2,5,3,4,66.27,1005,10,SW,22,0,0,31.3 
2015,10,2,6,3,5,62.24,1004,12,SW,28,0,0,25.0 
2015,10,2,7,3,7,62.71,1004,14,SW,35,0,0,22.0 
2015,10,2,8,3,7,55.15,1005,16,SW,44,0,0,20.0 
2015,10,2,9,3,7,48.59,1005,18,SW,53,0,0,15.7 
2015,10,2,10,3,5,37.36,1005,20,SW,61,0,0,14.0 
2015,10,2,11,3,5,33.05,1005,22,SW,68,0,0,10.3 
2015,10,2,12,3,3,27.02,1005,23,SW,77,0,0,9.3 
2015,10,2,13,3,2,23.7,1004,24,SW,86,0,0,8.0 
2015,10,2,14,3,4,32.75,1005,21,NW,7,0,0,8.0 
2015,10,2,15,3,1,29.94,1006,19,NW,14,0,0,9.0 
2015,10,2,16,3,-1,29.35,1007,17,NW,21,0,0,9.7 
2015,10,2,17,3,-3,28.77,1009,15,NW,26,0,0,12.0 
2015,10,2,18,3,-4,28.47,1009,14,NW,28,0,0,11.7 
2015,10,2,19,3,-4,28.47,1010,14,NW,30,0,0,12.7 
2015,10,2,20,3,-4,30.39,1012,13,NW,32,0,0,15.0 
2015,10,2,21,3,-6,27.88,1012,12,NE,2,0,0,14.3 
2015,10,3,0,3,-4,39.63,1015,9,SW,2,0,0,12.3 
2015,10,3,6,3,-1,74.96,1018,3,SW,14,0,0,8.0 
2015,10,3,7,3,-1,60.76,1018,6,SW,16,0,0,8.7 
2015,10,3,8,3,-2,46,1019,9,SW,19,0,0,9.3 
2015,10,3,9,3,-3,37.36,1020,11,SW,22,0,0,9.0 
2015,10,3,10,3,-5,26.4,1020,14,SW,25,0,0,7.3 
2015,10,3,11,3,-9,17.05,1020,16,NW,5,0,0,5.7 
2015,10,3,12,3,-9,17.05,1020,16,SW,5,0,0,6.3 
2015,10,3,13,3,-11,13.66,1019,17,SW,11,0,0,5.7 
2015,10,3,14,3,-11,13.66,1019,17,SW,15,0,0,6.7 
2015,10,3,15,3,-10,14.79,1020,17,SW,20,0,0,7.3 
2015,10,3,16,3,-10,14.79,1020,17,SW,24,0,0,8.0 
2015,10,3,17,3,-6,22.94,1020,15,SW,26,0,0,10.3 
2015,10,3,18,3,-5,30.09,1020,12,SW,28,0,0,22.7 
2015,10,3,19,3,-4,34.66,1021,11,SW,30,0,0,42.0 
2015,10,3,20,3,-1,52.98,1022,8,SW,32,0,0,66.3 
2015,10,3,21,3,0,61.01,1023,7,SE,1,0,0,79.3 
2015,10,3,22,3,1,65.59,1023,7,SE,3,0,0,99.0 
2015,10,3,23,3,0,56.99,1023,8,SE,6,0,0,92.7 
2015,10,4,0,3,0,61.01,1023,7,SE,9,0,0,87.3 
2015,10,4,1,3,0,61.01,1024,7,SE,12,0,0,61.0 
2015,10,4,2,3,0,53.26,1024,9,SE,15,0,0,64.3 
2015,10,4,3,3,-1,49.51,1024,9,SE,18,0,0,68.3 
2015,10,4,4,3,1,61.26,1024,8,NE,4,0,0,69.3 
2015,10,4,5,3,2,65.82,1024,8,NE,8,0,0,60.3 
2015,10,4,6,3,2,65.82,1025,8,NE,10,0,0,55.7 
2015,10,4,7,3,3,66.05,1025,9,NE,13,0,0,69.3 
2015,10,4,8,3,4,54.35,1025,13,NE,15,0,0,83.3 
2015,10,4,9,3,5,48.03,1025,16,NE,17,0,0,84.3 
2015,10,4,10,3,7,45.65,1025,19,cv,1,0,0,78.7 
2015,10,4,11,3,9,46.21,1025,21,cv,3,0,0,68.0 
2015,10,4,12,3,9,43.47,1024,22,SW,2,0,0,70.7 
2015,10,4,13,3,9,43.47,1023,22,SW,5,0,0,66.0 
2015,10,4,14,3,9,40.92,1022,23,SW,8,0,0,69.0 
2015,10,4,15,3,11,46.78,1022,23,SW,13,0,0,60.3 
2015,10,4,16,3,12,53.1,1022,22,SW,17,0,0,53.0 
2015,10,4,17,3,12,60.03,1021,20,SW,18,0,0,59.7 
2015,10,4,18,3,13,68.2,1022,19,SW,20,0,0,81.3 
2015,10,4,19,3,13,72.6,1022,18,SE,2,0,0,91.7 
2015,10,4,20,3,12,72.42,1022,17,SE,4,0,0,102.3 
2015,10,4,21,3,12,87.75,1022,14,SW,1,0,0,109.0 
2015,10,4,22,3,12,87.75,1022,14,SE,2,0,0,82.0 
2015,10,4,23,3,11,77.01,1022,15,SE,4,0,0,46.3 
2015,10,5,0,3,12,82.27,1022,15,SE,7,0,0,40.7 
2015,10,5,1,3,12,82.27,1021,15,SE,9,0,0,44.0 
2015,10,5,2,3,12,82.27,1021,15,SE,11,0,0,47.0 
2015,10,5,3,3,11,77.01,1021,15,SE,14,0,0,50.3 
2015,10,5,4,3,11,77.01,1020,15,SE,16,0,0,54.0 
2015,10,5,5,3,12,82.27,1020,15,SE,18,0,0,52.3 
2015,10,5,6,3,12,82.27,1020,15,SE,21,0,0,47.3 
2015,10,5,7,3,13,82.4,1020,16,SE,24,0,0,46.3 
2015,10,5,8,3,14,77.48,1020,18,SW,3,0,0,52.3 
2015,10,5,9,3,14,68.4,1019,20,SW,8,0,0,58.7 
2015,10,5,10,3,14,60.51,1019,22,SW,13,0,0,73.0 
2015,10,5,11,3,13,53.36,1018,23,SW,20,0,0,84.7 
2015,10,5,12,3,12,47.05,1017,24,SW,27,0,0,93.3 
2015,10,5,13,3,12,47.05,1016,24,SW,33,0,0,99.7 
2015,10,5,14,3,12,47.05,1016,24,SW,40,0,0,103.0 
2015,10,5,20,3,12,63.87,1016,19,SE,3,0,0,104.3 
2015,10,6,0,3,11,63.64,1016,18,SW,11,0,0,88.3 
2015,10,6,1,3,10,59.54,1016,18,SE,3,0,0,82.0 
2015,10,6,4,3,11,67.78,1016,17,SE,11,0,0,87.3 
2015,10,6,8,3,13,68.2,1017,19,SE,20,0,0,114.3 
2015,10,6,11,3,13,50.24,1017,24,SW,14,0,0,124.7 
2015,10,6,12,3,13,47.33,1016,25,SW,19,0,0,124.0 
2015,10,6,13,3,13,44.61,1015,26,SW,24,0,0,134.3 
2015,10,6,14,3,13,44.61,1015,26,SW,30,0,0,139.7 
2015,10,6,15,3,14,47.61,1015,26,SW,34,0,0,119.0 
2015,10,6,16,3,13,47.33,1015,25,SW,37,0,0,87.0 
2015,10,6,17,3,14,56.95,1015,23,SW,40,0,0,78.0 
2015,10,6,18,3,14,64.32,1015,21,SW,42,0,0,87.3 
2015,10,6,19,3,14,72.78,1016,19,SE,1,0,0,109.3 
2015,10,6,20,3,14,68.4,1016,20,SE,3,0,0,105.7 
2015,10,6,21,3,15,77.64,1016,19,SE,6,0,0,85.7 
2015,10,6,22,3,15,77.64,1016,19,SE,9,0,0,77.0 
2015,10,6,23,3,15,82.65,1016,18,SE,11,0,0,70.3 
2015,10,7,0,3,14,77.48,1016,18,SE,13,0,0,69.3 
2015,10,7,1,3,13,72.6,1016,18,SE,16,0,0,65.3 
2015,10,7,2,3,12,72.42,1016,17,SE,19,0,0,64.0 
2015,10,7,3,3,12,67.99,1015,18,SE,22,0,0,67.3 
2015,10,7,4,3,12,72.42,1015,17,SE,25,0,0,69.0 
2015,10,7,5,3,12,72.42,1016,17,SE,27,0,0,74.0 
2015,10,7,6,3,12,72.42,1015,17,SE,30,0,0,86.7 
2015,10,7,7,3,13,72.6,1016,18,SE,33,0,0,92.0 
2015,10,7,8,3,14,68.4,1016,20,SE,35,0,0,98.7 
2015,10,7,9,3,13,56.69,1016,22,SW,5,0,0,97.3 
2015,10,7,10,3,13,53.36,1016,23,SW,11,0,0,97.0 
2015,10,7,11,3,13,53.36,1016,23,SW,16,0,0,90.3 
2015,10,7,12,3,13,53.36,1015,23,SW,20,0,0,81.3 
2015,10,7,13,3,12,47.05,1014,24,SW,26,0,0,71.3 
2015,10,7,14,3,11,41.49,1014,25,SW,32,0,0,58.7 
2015,10,7,15,3,11,41.49,1013,25,SW,39,0,0,53.7 
2015,10,7,16,3,11,44.04,1013,24,SW,43,0,0,43.7 
2015,10,7,17,3,11,49.7,1013,22,SW,47,0,0,42.0 
2015,10,7,18,3,11,56.19,1013,20,SW,49,0,0,45.3 
2015,10,7,19,3,11,59.78,1013,19,SW,51,0,0,54.0 
2015,10,7,20,3,11,63.64,1013,18,SW,53,0,0,48.7 
2015,10,7,21,3,12,67.99,1013,18,SE,2,0,0,37.0 
2015,10,7,22,3,12,67.99,1013,18,SE,4,0,0,31.3 
2015,10,7,23,3,12,67.99,1013,18,SE,6,0,0,28.3 
2015,10,8,0,3,12,67.99,1012,18,SW,2,2,2,31.0 
2015,10,8,1,3,15,93.8,1013,16,SW,6,7.1,9.1,28.3 
2015,10,8,2,3,15,100,1013,15,SW,8,3,12.1,28.7 
2015,10,8,3,3,15,100,1014,15,NW,2,0,0,18.7 
2015,10,8,4,3,5,51.2,1014,15,NW,6,0,0,11.0 
2015,10,8,5,3,2,44.2,1015,14,NW,10,0,0,11.3 
2015,10,8,6,3,2,47.17,1016,13,NW,14,0,0,10.0 
2015,10,8,7,3,2,50.36,1017,12,NW,17,0,0,10.0 
2015,10,8,8,3,0,43.6,1018,12,NW,22,0,0,10.7 
2015,10,8,9,3,-1,37.96,1018,13,NW,28,0,0,9.3 
2015,10,8,10,3,-2,33.05,1018,14,NW,34,0,0,9.7 
2015,10,8,11,3,-2,33.05,1017,14,NW,38,0,0,9.0 
2015,10,8,12,3,-2,30.98,1016,15,NW,43,0,0,8.5 
2015,10,8,13,3,-4,26.69,1015,15,NW,46,0,0,7.5 
2015,10,8,14,3,-3,26.98,1014,16,NW,50,0,0,7.5 
2015,10,8,15,3,-4,25.04,1014,16,NW,54,0,0,7.5 
2015,10,8,16,3,-5,24.75,1014,15,NW,57,0,0,8.5 
2015,10,8,17,3,-6,24.47,1014,14,NW,60,0,0,10.5 
2015,10,8,19,3,-6,27.88,1015,12,NW,65,0,0,14.0 
2015,10,8,23,3,-1,60.76,1014,6,SE,2,0,0,19.7 
2015,10,9,3,3,0,75.14,1011,4,SE,10,0,0,34.7 
2015,10,9,8,3,0,53.26,1009,9,SE,23,0,0,41.3 
2015,10,9,9,3,0,40.84,1009,13,SE,26,0,0,34.3 
2015,10,9,10,3,-2,29.06,1008,16,SW,3,0,0,26.7 
2015,10,9,11,3,-1,29.35,1008,17,SW,9,0,0,22.0 
2015,10,9,12,3,-2,27.27,1007,17,SW,15,0,0,17.0 
2015,10,9,13,3,-7,17.55,1007,18,SW,21,0,0,17.3 
2015,10,9,14,3,-5,21.79,1006,17,SW,27,0,0,22.0 
2015,10,9,15,3,-6,22.94,1007,15,NW,7,0,0,17.3 
2015,10,9,16,3,-5,28.18,1008,13,NW,16,0,0,12.7 
2015,10,9,17,3,-4,32.45,1008,12,NW,20,0,0,15.3 
2015,10,9,18,3,-4,34.66,1008,11,NW,22,0,0,17.3 
2015,10,9,19,3,-2,43.01,1009,10,NW,23,0,0,22.3 
2015,10,9,20,3,-1,49.51,1009,9,SW,2,0,0,18.7 
2015,10,9,21,3,-3,45.7,1010,8,SW,5,0,0,15.0 
2015,10,9,22,3,-2,56.45,1009,6,SW,6,0,0,15.7 
2015,10,9,23,3,-3,52.41,1009,6,SW,8,0,0,16.7 
2015,10,10,0,3,-1,69.85,1009,4,SW,10,0,0,16.3 
2015,10,10,1,3,-1,74.96,1009,3,SW,12,0,0,18.7 
2015,10,10,2,3,-1,74.96,1009,3,SW,14,0,0,15.7 
2015,10,10,3,3,-1,80.49,1009,2,SW,17,0,0,15.7 
2015,10,10,4,3,-1,80.49,1009,2,SW,19,0,0,14.0 
2015,10,10,5,3,-1,80.49,1009,2,SW,20,0,0,13.0 
2015,10,10,6,3,-1,86.47,1009,1,cv,1,0,0,15.0 
2015,10,10,7,3,0,80.63,1010,3,SE,2,0,0,18.0 
2015,10,10,8,3,0,65.36,1010,6,SW,3,0,0,15.3 
2015,10,10,9,3,1,65.59,1010,7,SW,6,0,0,18.3 
2015,10,10,10,3,2,61.51,1010,9,SW,10,0,0,22.0 
2015,10,10,11,3,1,53.53,1009,10,SW,14,0,0,24.3 
2015,10,10,12,3,-1,43.31,1009,11,SW,18,0,0,26.3 
2015,10,10,13,3,0,43.6,1008,12,SW,23,0,0,25.7 
2015,10,10,14,3,-1,43.31,1008,11,SW,27,0,0,21.3 
2015,10,10,15,3,-2,37.66,1008,12,SW,32,0,0,18.7 
2015,10,10,16,3,-2,37.66,1008,12,SW,35,0,0,21.7 
2015,10,10,17,3,-1,46.29,1008,10,SW,37,0,0,27.7 
2015,10,10,18,3,-1,49.51,1008,9,SW,40,0,0,37.7 
2015,10,10,19,3,0,53.26,1009,9,SW,42,0,0,46.0 
2015,10,10,20,3,0,56.99,1009,8,SW,45,0,0,33.3 
2015,10,10,21,3,0,61.01,1009,7,SW,47,0,0,16.3 
2015,10,10,22,3,2,75.49,1009,6,SW,49,0,0,17.3 
2015,10,10,23,3,2,80.92,1009,5,SW,52,0,0,19.7 
2015,10,11,0,3,2,86.79,1009,4,SW,54,0,0,22.7 
2015,10,11,1,3,3,86.89,1009,5,cv,1,0,0,19.0 
2015,10,11,2,3,3,81.06,1009,6,SW,2,0,0,17.3 
2015,10,11,3,3,4,86.99,1009,6,SW,4,0,0,16.3 
2015,10,11,4,3,5,93.29,1009,6,SW,5,0,0,17.3 
2015,10,11,5,3,5,93.29,1009,6,SW,7,0.6,0.6,15.7 
2015,10,11,6,3,6,100,1009,6,SW,9,1,1.6,17.0 
2015,10,11,7,3,6,93.35,1010,7,SW,11,0.2,1.8,15.0 
2015,10,11,8,3,7,93.4,1010,8,NW,3,0,0,15.0 
2015,10,11,9,3,7,93.4,1011,8,NW,8,0.2,0.2,12.3 
2015,10,11,10,3,6,81.48,1011,9,NW,14,0,0,9.0 
2015,10,11,11,3,6,76.18,1011,10,NW,19,0,0,8.0 
2015,10,11,12,3,5,66.49,1011,11,NW,23,0,0,4.0 
2015,10,11,13,3,5,71.07,1012,10,NW,27,0,0,8.7 
2015,10,11,14,3,6,76.18,1012,10,NW,30,0,0,8.3 
2015,10,11,15,3,4,66.27,1013,10,NW,35,0.1,0.1,8.7 
2015,10,11,16,3,5,71.07,1014,10,NW,39,0,0,9.7 
2015,10,11,17,3,4,66.27,1014,10,NW,41,0,0,12.7 
2015,10,11,18,3,4,75.84,1015,8,cv,1,0,0,14.3 
2015,10,11,19,3,5,81.34,1016,8,SE,1,0,0,25.0 
2015,10,11,20,3,5,87.09,1016,7,SW,2,0,0,24.7 
2015,10,11,21,3,5,87.09,1017,7,SE,2,0,0,37.3 
2015,10,11,22,3,5,87.09,1017,7,SE,4,0,0,46.7 
2015,10,11,23,3,6,93.35,1017,7,cv,1,0,0,53.0 
2015,10,12,0,3,6,93.35,1017,7,SE,1,0,0,50.3 
2015,10,12,1,3,6,93.35,1018,7,SE,3,0.1,0.1,49.7 
2015,10,12,2,3,6,93.35,1017,7,SE,5,0,0,49.7 
2015,10,12,3,3,5,93.29,1017,6,SE,7,0,0,48.0 
2015,10,12,4,3,5,100,1017,5,SE,9,0,0,53.3 
2015,10,12,5,3,3,100,1017,3,cv,1,0,0,53.0 
2015,10,12,6,3,3,100,1018,3,cv,2,0,0,45.7 
2015,10,12,7,3,5,100,1018,5,SE,2,0,0,52.0 
2015,10,12,8,3,6,87.19,1019,8,SW,2,0,0,61.7 
2015,10,12,9,3,6,76.18,1019,10,SW,6,0,0,59.7 
2015,10,12,10,3,3,57.77,1019,11,SW,10,0,0,53.0 
2015,10,12,11,3,2,47.17,1019,13,SW,14,0,0,33.0 
2015,10,12,12,3,1,38.56,1018,15,SW,18,0,0,25.0 
2015,10,12,13,3,2,41.43,1018,15,SW,21,0,0,19.3 
2015,10,12,14,3,-1,31.28,1017,16,NW,4,0,0,12.3 
2015,10,12,15,3,-1,31.28,1017,16,SW,3,0,0,12.3 
2015,10,12,16,3,-3,26.98,1017,16,SW,6,0,0,13.3 
2015,10,12,17,3,-1,35.57,1017,14,SW,8,0,0,19.7 
2015,10,12,18,3,-1,40.54,1017,12,SE,3,0,0,29.3 
2015,10,12,19,3,1,53.53,1017,10,SE,5,0,0,35.0 
2015,10,12,20,3,1,57.25,1017,9,SE,8,0,0,52.3 
2015,10,12,21,3,1,61.26,1018,8,SW,2,0,0,58.7 
2015,10,12,22,3,1,61.26,1018,8,SW,4,0,0,50.3 
2015,10,12,23,3,0,56.99,1017,8,SE,3,0,0,45.0 
2015,10,13,0,3,0,53.26,1016,9,SE,6,0,0,41.7 
2015,10,13,1,3,1,57.25,1016,9,SE,8,0,0,37.0 
2015,10,13,2,3,1,70.27,1016,6,NW,2,0,0,46.0 
2015,10,13,3,3,2,75.49,1017,6,cv,0,0,0,55.0 
2015,10,13,4,3,3,86.89,1017,5,SW,1,0,0,45.7 
2015,10,13,5,3,3,93.19,1018,4,cv,1,0,0,38.0 
2015,10,13,6,3,3,93.19,1019,4,cv,2,0,0,42.0 
2015,10,13,7,3,5,93.29,1020,6,NE,3,0,0,47.3 
2015,10,13,8,3,5,76.01,1021,9,NE,6,0,0,53.0 
2015,10,13,9,3,5,66.49,1021,11,NE,10,0,0,54.7 
2015,10,13,10,3,4,54.35,1022,13,NE,13,0,0,51.7 
2015,10,13,11,3,2,41.43,1021,15,NE,16,0,0,41.5 
2015,10,13,12,3,-1,31.28,1021,16,NW,2,0,0,41.7 
2015,10,13,13,3,-2,27.27,1020,17,NW,5,0,0,33.3 
2015,10,13,14,3,-1,29.35,1020,17,NW,8,0,0,25.7 
2015,10,13,15,3,-2,27.27,1019,17,NW,11,0,0,19.0 
2015,10,13,16,3,-3,26.98,1019,16,NE,3,0,0,23.7 
2015,10,13,17,3,-4,28.47,1019,14,NE,6,0,0,26.3 
2015,10,13,18,3,-4,32.45,1019,12,NE,9,0,0,43.0 
2015,10,13,19,3,-2,43.01,1019,10,cv,1,0,0,66.0 
2015,10,13,20,3,-1,49.51,1019,9,SE,2,0,0,83.0 
2015,10,13,21,3,0,53.26,1020,9,SE,4,0,0,97.7 
2015,10,13,22,3,0,56.99,1020,8,SE,7,0,0,126.0 
2015,10,13,23,3,0,56.99,1020,8,SE,11,0,0,149.7 
2015,10,14,0,3,0,65.36,1019,6,SE,13,0,0,156.3 
2015,10,14,1,3,0,61.01,1019,7,SE,15,0,0,143.7 
2015,10,14,2,3,0,65.36,1019,6,SE,17,0,0,138.0 
2015,10,14,3,3,0,65.36,1019,6,SE,19,0,0,120.7 
2015,10,14,4,3,0,65.36,1018,6,SE,21,0,0,100.7 
2015,10,14,5,3,1,86.68,1018,3,NE,3,0,0,95.7 
2015,10,14,6,3,1,86.68,1018,3,NE,6,0,0,99.3 
2015,10,14,7,3,2,80.92,1018,5,NE,9,0,0,100.7 
2015,10,14,8,3,1,50.08,1019,11,SE,3,0,0,82.3 
2015,10,14,9,3,1,41.14,1019,14,SE,5,0,0,71.7 
2015,10,14,10,3,1,29.94,1018,19,SW,3,0,0,64.0 
2015,10,14,11,3,4,32.75,1018,21,SW,9,0,0,60.0 
2015,10,14,12,3,4,30.81,1017,22,SW,14,0,0,65.0 
2015,10,14,13,3,5,31.1,1017,23,SW,19,0,0,72.3 
2015,10,14,14,3,4,29,1016,23,SW,25,0,0,76.7 
2015,10,14,15,3,4,30.81,1016,22,SW,30,0,0,91.7 
2015,10,14,16,3,3,28.71,1016,22,SW,34,0,0,109.3 
2015,10,14,17,3,4,37.06,1016,19,SW,36,0,0,126.3 
2015,10,14,18,3,5,48.03,1016,16,SW,38,0,0,149.3 
2015,10,14,19,3,5,51.2,1017,15,SE,2,0,0,176.3 
2015,10,14,20,3,6,58.54,1017,14,SE,3,0,0,208.0 
2015,10,14,22,3,7,76.35,1018,11,SW,1,0,0,188.7 
2015,10,14,23,3,7,76.35,1017,11,SE,2,0,0,133.0 
2015,10,15,0,3,6,62.48,1017,13,SE,4,0,0,125.7 
2015,10,15,1,3,7,62.71,1017,14,SE,6,0,0,126.7 
2015,10,15,2,3,7,62.71,1017,14,SE,8,0,0,121.0 
2015,10,15,3,3,8,67.15,1017,14,SE,10,0,0,114.7 
2015,10,15,4,3,8,67.15,1017,14,SE,12,0,0,106.0 
2015,10,15,5,3,7,66.93,1017,13,SE,15,0,0,100.3 
2015,10,15,6,3,7,66.93,1017,13,SE,18,0,0,96.7 
2015,10,15,7,3,7,62.71,1017,14,SE,21,0,0,99.3 
2015,10,15,8,3,7,58.79,1017,15,SE,23,0,0,108.7 
2015,10,15,9,3,7,45.65,1018,19,SE,26,0,0,106.0 
2015,10,15,10,3,5,33.05,1018,22,SW,4,0,0,94.0 
2015,10,15,11,3,6,33.34,1018,23,SW,8,0,0,86.7 
2015,10,15,12,3,6,33.34,1017,23,SW,13,0,0,74.3 
2015,10,15,13,3,8,36,1017,24,SW,18,0,0,80.3 
2015,10,15,14,3,9,38.53,1016,24,SW,22,0,0,99.0 
2015,10,15,15,3,9,40.92,1016,23,SW,26,0,0,104.7 
2015,10,15,16,3,10,49.42,1017,21,SW,29,0,0,85.3 
2015,10,15,17,3,9,52.3,1017,19,SW,31,0,0,90.3 
2015,10,15,18,3,9,59.29,1017,17,SE,2,0,0,112.0 
2015,10,15,19,3,9,63.18,1017,16,SE,4,0,0,140.3 
2015,10,15,22,3,11,87.66,1019,13,SE,9,0,0,104.5 
2015,10,15,23,3,8,87.38,1019,10,SE,10,0,0,88.5 
2015,10,16,0,3,9,93.5,1018,10,SW,1,0,0,96.0 
2015,10,16,1,3,10,100,1019,10,cv,0,0,0,108.3 
2015,10,16,2,3,8,93.45,1019,9,cv,1,0,0,109.3 
2015,10,16,3,3,10,100,1018,10,SE,3,0,0,117.0 
2015,10,16,4,3,9,87.47,1018,11,SE,6,0,0,128.7 
2015,10,16,5,3,9,87.47,1019,11,SE,10,0,0,130.7 
2015,10,16,6,3,9,81.88,1018,12,SE,14,0,0,128.0 
2015,10,16,7,3,9,81.88,1019,12,SE,17,0,0,133.0 
2015,10,16,8,3,9,71.85,1019,14,SE,20,0,0,130.3 
2015,10,16,9,3,10,59.54,1020,18,SE,22,0,0,109.3 
2015,10,16,10,3,9,49.15,1019,20,SW,2,0,0,90.3 
2015,10,16,11,3,9,46.21,1019,21,SW,7,0,0,93.0 
2015,10,16,12,3,9,43.47,1018,22,SW,11,0,0,88.3 
2015,10,16,13,3,7,35.71,1017,23,SW,15,0,0,92.7 
2015,10,16,14,3,7,33.63,1017,24,SW,19,0,0,89.0 
2015,10,16,15,3,6,31.39,1017,24,SW,24,0,0,94.7 
2015,10,16,16,3,8,40.63,1017,22,SW,28,0,0,117.3 
2015,10,16,17,3,8,45.93,1017,20,SW,30,0,0,139.0 
2015,10,16,18,3,8,52.02,1017,18,SW,32,0,0,159.7 
2015,10,16,19,3,9,63.18,1017,16,SW,33,0,0,147.7 
2015,10,16,20,3,8,62.95,1018,15,SE,1,0,0,118.7 
2015,10,16,21,3,7,58.79,1018,15,SE,3,0,0,111.3 
2015,10,16,22,3,9,67.36,1018,15,SE,5,0,0,115.3 
2015,10,16,23,3,10,72.04,1018,15,SE,7,0,0,105.0 
2015,10,17,0,3,11,77.01,1017,15,SE,9,0,0,100.7 
2015,10,17,1,3,10,82.01,1018,13,SE,11,0,0,102.7 
2015,10,17,2,3,11,82.14,1017,14,SE,13,0,0,103.3 
2015,10,17,3,3,11,82.14,1017,14,SE,16,0,0,100.0 
2015,10,17,4,3,10,76.84,1017,14,SE,18,0,0,96.3 
2015,10,17,5,3,9,71.85,1017,14,SE,20,0,0,85.7 
2015,10,17,6,3,9,81.88,1017,12,SE,21,0,0,78.0 
2015,10,17,7,3,9,71.85,1017,14,SE,23,0,0,70.3 
2015,10,17,8,3,9,59.29,1018,17,SW,3,0,0,69.3 
2015,10,17,9,3,8,45.93,1017,20,SW,7,0,0,67.7 
2015,10,17,10,3,8,40.63,1017,22,SW,13,0,0,75.0 
2015,10,17,11,3,8,38.24,1017,23,SW,19,0,0,97.3 
2015,10,17,12,3,7,33.63,1016,24,SW,28,0,0,111.7 
2015,10,17,13,3,7,33.63,1016,24,SW,37,0,0,115.3 
2015,10,17,14,3,7,33.63,1016,24,SW,45,0,0,101.0 
2015,10,17,15,3,8,38.24,1016,23,SW,52,0,0,97.0 
2015,10,17,16,3,11,49.7,1017,22,SW,58,0,0,81.7 
2015,10,17,17,3,8,48.87,1017,19,SW,60,0,0,54.7 
2015,10,17,18,3,7,48.59,1017,18,NW,1,0,0,60.3 
2015,10,17,19,3,8,55.41,1018,17,cv,1,0,0,66.0 
2015,10,17,20,3,8,55.41,1018,17,NW,1,0,0,66.7 
2015,10,17,21,3,7,51.75,1020,17,NW,7,0,0,49.0 
2015,10,17,22,3,5,51.2,1020,15,NW,12,0,0,38.0 
2015,10,17,23,3,5,54.62,1022,14,NW,19,0,0,32.0 
2015,10,18,0,3,6,66.71,1023,12,NW,25,0,0,26.3 
2015,10,18,1,3,6,66.71,1024,12,NW,31,0,0,21.7 
2015,10,18,2,3,6,71.27,1025,11,NW,34,0,0,21.3 
2015,10,18,3,3,4,62,1026,11,NW,38,0,0,12.7 
2015,10,18,4,3,-7,31.53,1026,9,NW,45,0,0,10.0 
2015,10,18,5,3,-6,39.01,1027,7,NW,48,0,0,10.0 
2015,10,18,6,3,-9,33.12,1028,6,NW,53,0,0,12.0 
2015,10,18,7,3,-9,30.92,1029,7,NW,58,0,0,13.0 
2015,10,18,8,3,-8,33.43,1029,7,NE,7,0,0,16.3 
2015,10,18,9,3,-7,31.53,1029,9,NE,15,0,0,16.3 
2015,10,18,10,3,-7,29.48,1029,10,NW,7,0,0,16.0 
2015,10,18,11,3,-8,23.89,1028,12,NW,14,0,0,18.0 
2015,10,18,12,3,-8,23.89,1028,12,NW,19,0,0,23.0 
2015,10,18,13,3,-8,22.38,1027,13,NW,25,0,0,23.0 
2015,10,18,14,3,-9,20.7,1026,13,NW,31,0,0,21.0 
2015,10,18,15,3,-10,19.13,1025,13,NW,36,0,0,25.0 
2015,10,18,16,3,-10,20.42,1025,12,NW,41,0,0,27.0 
2015,10,18,17,3,-11,21.54,1024,10,NW,45,0,0,34.0 
2015,10,18,18,3,-11,23.04,1024,9,NW,48,0,0,39.7 
2015,10,18,19,3,-10,26.69,1024,8,NW,51,0,0,41.7 
2015,10,18,20,3,-10,28.58,1024,7,NW,52,0,0,48.3 
2015,10,18,21,3,-8,35.82,1023,6,cv,0,0,0,63.0 
2015,10,18,22,3,-7,44.49,1022,4,cv,1,0,0,94.0 
2015,10,18,23,3,-4,60,1022,3,SE,2,0,0,129.7 
