year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM
2015,3,13,18,1,3,32.46,1012,20,cv,8,0,0,56.6 
2015,3,13,19,1,5,39.75,1013,19,cv,8,0,0,60.0 
2015,3,13,20,1,5,42.32,1014,18,SW,1,0,0,78.6 
2015,3,13,21,1,7,51.75,1015,17,SW,3,0,0,85.9 
2015,3,13,22,1,8,59.04,1016,16,cv,0,0,0,88.6 
2015,3,13,23,1,8,59.04,1017,16,SW,1,0,0,90.6 
2015,3,14,0,1,9,67.36,1017,15,cv,0,0,0,90.6 
2015,3,14,1,1,8,62.95,1017,15,cv,0,0,0,96.9 
2015,3,14,2,1,8,67.15,1017,14,cv,1,0,0,109.9 
2015,3,14,3,1,8,71.66,1017,13,SW,1,0,0,113.9 
2015,3,14,4,1,9,76.68,1016,13,cv,0,0,0,121.9 
2015,3,14,5,1,8,71.66,1016,13,cv,0,0,0,124.6 
2015,3,14,6,1,8,76.52,1017,12,cv,0,0,0,132.2 
2015,3,14,7,1,9,81.88,1017,12,cv,0,0,0,131.6 
2015,3,14,8,1,9,81.88,1018,12,cv,0,0,0,132.2 
2015,3,14,9,1,9,71.85,1019,14,cv,0,0,0,136.6 
2015,3,14,10,1,8,59.04,1019,16,cv,1,0,0,144.6 
2015,3,14,11,1,9,55.67,1019,18,cv,1,0,0,139.6 
2015,3,14,12,1,8,45.93,1018,20,cv,2,0,0,105.9 
2015,3,14,13,1,6,37.65,1017,21,cv,3,0,0,91.9 
2015,3,14,14,1,5,33.05,1015,22,cv,5,0,0,84.9 
2015,3,14,15,1,6,35.42,1014,22,NE,3,0,0,88.6 
2015,3,14,16,1,5,33.05,1013,22,NE,5,0,0,75.6 
2015,3,14,17,1,6,35.42,1012,22,NE,8,0,0,85.6 
2015,3,14,18,1,6,37.65,1013,21,NW,2,0,0,93.6 
2015,3,14,19,1,9,49.15,1013,20,NE,3,0,0,114.3 
2015,3,14,20,1,9,52.3,1014,19,SE,4,0,0,104.3 
2015,3,14,21,1,9,55.67,1014,18,SE,6,0,0,97.3 
2015,3,14,22,1,11,72.23,1015,16,cv,0,0.1,0.1,96.3 
2015,3,14,23,1,11,72.23,1015,16,cv,0,0.3,0.4,100.6 
2015,3,15,0,1,11,72.23,1015,16,cv,0,0,0,100.3 
2015,3,15,1,1,10,67.57,1016,16,NW,2,0,0,97.3 
2015,3,15,2,1,9,63.18,1015,16,NE,2,0,0,97.3 
2015,3,15,3,1,9,67.36,1014,15,cv,1,0,0,101.6 
2015,3,15,4,1,10,72.04,1014,15,NW,1,0,0,105.9 
2015,3,15,5,1,10,72.04,1014,15,cv,0,0,0,110.3 
2015,3,15,6,1,10,76.84,1014,14,cv,1,0,0,112.6 
2015,3,15,7,1,10,76.84,1015,14,NW,1,0,0,118.3 
2015,3,15,8,1,10,76.84,1016,14,NW,2,0,0,133.6 
2015,3,15,9,1,10,67.57,1016,16,cv,1,0,0,117.6 
2015,3,15,10,1,10,63.41,1016,17,cv,2,0,0,101.3 
2015,3,15,11,1,11,67.78,1017,17,cv,3,0,0,102.9 
2015,3,15,12,1,10,59.54,1016,18,NW,2,0,0,92.6 
2015,3,15,13,1,10,52.56,1014,20,cv,2,0,0,90.3 
2015,3,15,14,1,10,52.56,1013,20,NE,2,0,0,105.3 
2015,3,15,15,1,10,52.56,1012,20,NE,5,0,0,103.3 
2015,3,15,16,1,10,52.56,1011,20,cv,0,0,0,106.9 
2015,3,15,17,1,10,52.56,1011,20,NE,3,0,0,86.3 
2015,3,15,18,1,10,55.93,1012,19,NW,5,0,0,76.3 
2015,3,15,19,1,11,59.78,1013,19,NE,5,0,0,80.6 
2015,3,15,20,1,11,63.64,1014,18,NW,2,0,0,83.6 
2015,3,15,21,1,11,63.64,1015,18,SE,2,0,0,84.3 
2015,3,15,22,1,11,67.78,1017,17,NW,2,0,0,82.3 
2015,3,15,23,1,11,72.23,1017,16,cv,1,0,0,85.3 
2015,3,16,0,1,11,72.23,1017,16,cv,2,0,0,81.9 
2015,3,16,1,1,11,72.23,1017,16,cv,2,0,0,84.6 
2015,3,16,2,1,11,77.01,1016,15,cv,2,0,0,87.6 
2015,3,16,3,1,11,77.01,1015,15,SW,1,0,0,89.6 
2015,3,16,4,1,12,82.27,1014,15,cv,0,0,0,92.9 
2015,3,16,5,1,12,82.27,1014,15,cv,0,0,0,91.9 
2015,3,16,6,1,12,82.27,1013,15,cv,0,0,0,107.6 
2015,3,16,7,1,11,77.01,1014,15,cv,0,0,0,121.6 
2015,3,16,8,1,11,77.01,1014,15,cv,0,0,0,127.9 
2015,3,16,9,1,12,77.17,1014,16,cv,0,0,0,122.3 
2015,3,16,10,1,11,67.78,1014,17,NE,2,0,0,114.6 
2015,3,16,11,1,12,67.99,1013,18,cv,1,0,0,105.9 
2015,3,16,12,1,12,63.87,1012,19,cv,3,0,0,103.9 
2015,3,16,13,1,11,59.78,1010,19,NW,2,0,0,107.6 
2015,3,16,14,1,12,63.87,1009,19,cv,1,0,0,113.6 
2015,3,16,15,1,11,56.19,1007,20,cv,2,0,0,103.6 
2015,3,16,16,1,11,56.19,1005,20,NE,3,0,0,107.3 
2015,3,16,17,1,11,59.78,1005,19,NW,3,0,0,93.3 
2015,3,16,18,1,12,67.99,1005,18,NW,8,0,0,88.3 
2015,3,16,19,1,12,72.42,1006,17,NW,12,0,0,77.6 
2015,3,16,20,1,11,67.78,1006,17,NE,4,0,0,76.9 
2015,3,16,21,1,11,72.23,1007,16,NW,3,0,0,76.3 
2015,3,16,22,1,11,67.78,1008,17,NW,6,0,0,73.3 
2015,3,16,23,1,10,63.41,1009,17,NW,10,0,0,67.6 
2015,3,17,0,1,11,72.23,1010,16,NW,14,0,0,70.0 
2015,3,17,1,1,11,72.23,1009,16,NW,16,0,0,64.0 
2015,3,17,2,1,11,72.23,1009,16,cv,1,0,0,68.6 
2015,3,17,3,1,11,77.01,1009,15,cv,2,0,0,68.0 
2015,3,17,4,1,12,82.27,1008,15,SW,3,0,0,71.0 
2015,3,17,5,1,12,82.27,1008,15,cv,1,0,0,76.3 
2015,3,17,6,1,12,82.27,1008,15,SW,3,0,0,79.6 
2015,3,17,7,1,12,87.75,1009,14,SW,4,0,0,75.9 
2015,3,17,8,1,13,87.84,1009,15,SW,6,0,0,77.9 
2015,3,17,9,1,13,82.4,1009,16,SW,9,0,0,81.3 
2015,3,17,10,1,12,72.42,1010,17,SW,11,0,0,81.3 
2015,3,17,11,1,12,60.03,1009,20,SW,13,0,0,77.6 
2015,3,17,12,1,10,43.76,1008,23,SW,16,0,0,58.6 
2015,3,17,13,1,8,36,1007,24,cv,1,0,0,46.3 
2015,3,17,14,1,7,31.68,1005,25,cv,3,0,0,49.0 
2015,3,17,15,1,7,29.86,1004,26,cv,4,0,0,44.6 
2015,3,17,16,1,7,29.86,1003,26,NE,3,0,0,41.6 
2015,3,17,17,1,5,27.59,1002,25,NW,4,0,0,43.6 
2015,3,17,18,1,6,29.57,1003,25,NE,4,0,0,41.0 
2015,3,17,19,1,7,33.63,1003,24,NE,8,0,0,47.0 
2015,3,17,20,1,8,38.24,1005,23,NE,11,0,0,49.0 
2015,3,17,21,1,8,38.24,1006,23,NE,14,0,0,52.6 
2015,3,17,22,1,8,40.63,1007,22,NE,17,0,0,53.0 
2015,3,17,23,1,9,43.47,1008,22,NE,19,0,0,52.6 
2015,3,18,0,1,10,49.42,1008,21,cv,1,0.6,0.6,52.0 
2015,3,18,1,1,14,77.48,1008,18,NW,2,0.2,0.8,65.3 
2015,3,18,2,1,13,72.6,1008,18,NW,5,0,0,75.3 
2015,3,18,3,1,13,72.6,1008,18,NW,7,0,0,67.6 
2015,3,18,4,1,12,67.99,1008,18,NW,10,0,0,56.6 
2015,3,18,5,1,13,77.32,1008,17,cv,1,0,0,59.3 
2015,3,18,6,1,12,72.42,1008,17,NW,2,0,0,55.6 
2015,3,18,7,1,12,72.42,1009,17,NW,3,0,0,47.0 
2015,3,18,8,1,12,72.42,1010,17,NW,5,0,0,40.3 
2015,3,18,9,1,12,72.42,1011,17,cv,0,0,0,30.3 
2015,3,18,10,1,9,52.3,1011,19,NE,3,0,0,31.3 
2015,3,18,11,1,7,45.65,1012,19,NW,2,0,0,35.6 
2015,3,18,12,1,8,48.87,1012,19,NE,3,0,0,35.0 
2015,3,18,13,1,7,42.9,1011,20,NE,6,0,0,42.3 
2015,3,18,14,1,9,49.15,1010,20,NE,10,0,0,41.6 
2015,3,18,15,1,7,42.9,1009,20,NW,4,0,0,51.6 
2015,3,18,16,1,9,49.15,1008,20,NW,6,0,0,53.0 
2015,3,18,17,1,9,49.15,1008,20,NW,8,0,0,48.6 
2015,3,18,18,1,9,52.3,1008,19,NW,10,0,0,55.6 
2015,3,18,19,1,9,52.3,1009,19,cv,1,0,0,56.0 
2015,3,18,20,1,10,59.54,1010,18,cv,2,0,0,64.0 
2015,3,18,21,1,10,59.54,1011,18,cv,3,0,0,70.0 
2015,3,18,22,1,11,63.64,1012,18,cv,4,0,0,77.6 
2015,3,18,23,1,11,63.64,1012,18,NW,1,0,0,88.6 
2015,3,19,0,1,11,67.78,1012,17,cv,0,0,0,79.3 
2015,3,19,1,1,11,67.78,1012,17,SW,2,0,0,84.9 
2015,3,19,2,1,11,67.78,1012,17,cv,1,0,0,91.9 
2015,3,19,3,1,11,67.78,1011,17,SW,2,0,0,86.9 
2015,3,19,4,1,11,67.78,1011,17,SW,4,0,0,70.4 
2015,3,19,5,1,10,67.57,1010,16,NW,2,0,0,67.4 
2015,3,19,6,1,11,72.23,1010,16,cv,0,0,0,34.6 
2015,3,19,7,1,9,63.18,1011,16,NE,5,0,0,29.0 
2015,3,19,8,1,10,67.57,1012,16,NW,5,0,0,26.0 
2015,3,19,9,1,10,67.57,1013,16,NE,6,0,0,22.3 
2015,3,19,10,1,10,67.57,1013,16,NE,12,0,0,25.3 
2015,3,19,11,1,10,63.41,1013,17,NE,17,0,0,28.6 
2015,3,19,12,1,9,59.29,1013,17,NE,22,0,0,35.6 
2015,3,19,13,1,9,63.18,1013,16,NE,26,0,0,30.6 
2015,3,19,14,1,9,59.29,1013,17,NW,4,0,0,20.3 
2015,3,19,15,1,9,59.29,1012,17,NW,9,0,0,17.0 
2015,3,19,16,1,8,52.02,1012,18,NE,8,0,0,14.0 
2015,3,19,17,1,8,52.02,1012,18,NE,13,0,0,12.0 
2015,3,19,18,1,7,48.59,1013,18,NE,16,0,0,14.7 
2015,3,19,19,1,7,48.59,1014,18,NE,20,0,0,15.3 
2015,3,19,20,1,5,45.07,1016,17,NW,2,0,0,17.3 
2015,3,19,21,1,6,48.31,1017,17,cv,1,0,0,22.7 
2015,3,19,22,1,7,55.15,1019,16,cv,2,0,0,29.0 
2015,3,19,23,1,8,62.95,1019,15,cv,3,0,0,29.3 
2015,3,20,0,1,8,62.95,1020,15,cv,4,0,0,32.6 
2015,3,20,1,1,8,62.95,1020,15,cv,5,0,0,36.3 
2015,3,20,2,1,9,76.68,1019,13,NW,1,0,0,31.5 
2015,3,20,3,1,9,76.68,1019,13,SW,1,0,0,26.0 
2015,3,20,4,1,9,76.68,1019,13,SW,2,0,0,29.5 
2015,3,20,5,1,10,82.01,1018,13,SW,4,0,0,37.5 
2015,3,20,6,1,9,81.88,1019,12,cv,0,0,0,34.3 
2015,3,20,7,1,10,87.57,1020,12,cv,1,0,0,44.0 
2015,3,20,8,1,10,87.57,1020,12,cv,1,0,0,48.0 
2015,3,20,9,1,10,72.04,1021,15,NE,2,0,0,44.3 
2015,3,20,10,1,9,63.18,1022,16,NE,4,0,0,37.3 
2015,3,20,11,1,7,48.59,1022,18,NE,6,0,0,33.0 
2015,3,20,12,1,10,63.41,1022,17,SW,2,0,0,32.5 
2015,3,20,13,1,9,52.3,1022,19,SW,4,0,0,37.5 
2015,3,20,14,1,7,45.65,1021,19,cv,1,0,0,33.0 
2015,3,20,15,1,6,40.04,1020,20,SW,2,0,0,30.0 
2015,3,20,16,1,6,40.04,1019,20,NW,2,0,0,36.5 
2015,3,20,17,1,6,40.04,1019,20,NW,4,0,0,25.0 
2015,3,20,18,1,6,40.04,1020,20,cv,1,0,0,37.6 
2015,3,20,19,1,7,45.65,1021,19,cv,2,0,0,36.3 
2015,3,20,20,1,7,48.59,1022,18,cv,3,0,0,49.0 
2015,3,20,21,1,8,55.41,1023,17,cv,4,0,0,57.0 
2015,3,20,22,1,11,72.23,1025,16,SW,1,0,0,64.0 
2015,3,20,23,1,10,72.04,1026,15,SW,3,0.3,0.3,67.0 
2015,3,21,0,1,11,77.01,1026,15,SW,5,0.3,0.6,61.0 
2015,3,21,1,1,11,82.14,1026,14,SW,7,0.1,0.7,62.0 
2015,3,21,2,1,11,87.66,1025,13,SW,8,0,0,54.0 
2015,3,21,3,1,10,76.84,1024,14,SW,10,0,0,53.0 
2015,3,21,4,1,10,82.01,1023,13,cv,1,0,0,57.3 
2015,3,21,5,1,10,87.57,1023,12,SW,1,0,0,54.6 
2015,3,21,6,1,9,93.5,1022,10,cv,0,0.1,0.1,50.6 
2015,3,21,7,1,9,87.47,1022,11,cv,1,0,0,51.0 
2015,3,21,8,1,9,87.47,1023,11,SW,1,0,0,54.3 
2015,3,21,9,1,12,87.75,1023,14,cv,1,0,0,56.3 
2015,3,21,10,1,11,67.78,1023,17,cv,2,0,0,52.0 
2015,3,21,11,1,8,48.87,1022,19,cv,4,0,0,36.6 
2015,3,21,12,1,6,37.65,1022,21,SE,3,0,0,30.6 
2015,3,21,13,1,6,35.42,1020,22,SW,3,0,0,28.0 
2015,3,21,14,1,5,31.1,1019,23,SW,5,0,0,24.3 
2015,3,21,15,1,5,29.29,1017,24,SE,3,0,0,24.7 
2015,3,21,16,1,4,27.31,1016,24,cv,2,0,0,25.6 
2015,3,21,17,1,4,27.31,1016,24,NE,2,0,0,24.3 
2015,3,21,18,1,3,25.45,1016,24,SE,2,0,0,26.0 
2015,3,21,19,1,4,30.81,1016,22,SE,4,0,0,30.0 
2015,3,21,20,1,5,35.13,1017,21,SE,6,0,0,33.6 
2015,3,21,21,1,6,40.04,1018,20,cv,1,0,0,29.3 
2015,3,21,22,1,6,40.04,1019,20,SE,3,0,0,30.0 
2015,3,21,23,1,7,42.9,1019,20,NE,2,0,0,33.0 
2015,3,22,0,1,7,45.65,1019,19,cv,1,0,0,33.3 
2015,3,22,1,1,7,45.65,1019,19,SW,2,0.5,0.5,31.0 
2015,3,22,2,1,11,72.23,1019,16,cv,1,0.4,0.9,32.0 
2015,3,22,3,1,10,67.57,1018,16,NE,2,0.1,1,37.3 
2015,3,22,4,1,11,72.23,1018,16,cv,1,0,0,41.0 
2015,3,22,5,1,11,77.01,1018,15,NW,1,0,0,44.0 
2015,3,22,6,1,11,77.01,1018,15,NW,3,0,0,50.6 
2015,3,22,7,1,11,72.23,1018,16,cv,1,0,0,58.3 
2015,3,22,8,1,11,77.01,1018,15,NW,2,0,0,66.0 
2015,3,22,9,1,11,72.23,1018,16,cv,0,0,0,66.6 
2015,3,22,10,1,11,72.23,1018,16,cv,1,0,0,59.3 
2015,3,22,11,1,11,67.78,1018,17,NW,2,0,0,60.3 
2015,3,22,12,1,10,59.54,1017,18,NW,4,0,0,57.3 
2015,3,22,13,1,11,59.78,1016,19,NW,7,0,0,55.6 
2015,3,22,14,1,10,55.93,1015,19,NW,11,0,0,56.0 
2015,3,22,15,1,9,52.3,1014,19,NW,15,0,0,56.0 
2015,3,22,16,1,9,55.67,1014,18,NW,20,0,0,42.6 
2015,3,22,17,1,9,59.29,1014,17,NW,25,0,0,35.0 
2015,3,22,18,1,8,55.41,1015,17,NW,29,0,0,33.0 
2015,3,22,19,1,8,59.04,1016,16,NW,31,0,0,40.6 
2015,3,22,20,1,9,67.36,1018,15,NW,33,0,0,42.0 
2015,3,22,21,1,9,59.29,1019,17,NW,37,0,0,45.0 
2015,3,22,22,1,9,59.29,1021,17,cv,1,0,0,51.6 
2015,3,22,23,1,9,63.18,1022,16,NW,2,0,0,61.0 
2015,3,23,0,1,9,63.18,1022,16,cv,1,0,0,58.6 
2015,3,23,1,1,10,67.57,1022,16,NW,1,0,0,60.3 
2015,3,23,2,1,10,67.57,1022,16,cv,0,0,0,68.6 
2015,3,23,3,1,10,67.57,1023,16,cv,0,0,0,71.6 
2015,3,23,4,1,10,67.57,1022,16,NW,1,0,0,74.3 
2015,3,23,5,1,10,72.04,1023,15,NW,2,0,0,59.3 
2015,3,23,6,1,10,72.04,1023,15,NW,3,0,0,24.0 
2015,3,23,7,1,5,48.03,1024,16,NE,4,0,0,28.3 
2015,3,23,8,1,6,51.48,1024,16,NW,2,0,0,24.0 
2015,3,23,9,1,5,48.03,1025,16,NE,3,0,0,23.3 
2015,3,23,10,1,5,45.07,1026,17,NW,2,0,0,25.0 
2015,3,23,11,1,7,48.59,1026,18,NW,4,0,0,21.7 
2015,3,23,12,1,5,37.36,1025,20,SW,2,0,0,21.0 
2015,3,23,13,1,3,28.71,1023,22,cv,2,0,0,18.7 
2015,3,23,14,1,4,30.81,1022,22,cv,3,0,0,17.3 
2015,3,23,15,1,3,28.71,1021,22,NW,2,0,0,19.0 
2015,3,23,16,1,5,35.13,1021,21,SW,3,0,0,18.3 
2015,3,23,17,1,6,37.65,1021,21,SW,5,0,0,30.6 
2015,3,23,18,1,6,42.61,1021,19,SW,7,0,0,43.6 
2015,3,23,19,1,7,45.65,1021,19,cv,1,0,0,42.3 
2015,3,23,20,1,7,45.65,1022,19,cv,2,0,0,43.3 
2015,3,23,21,1,9,63.18,1023,16,SW,2,0,0,46.3 
2015,3,23,22,1,10,63.41,1024,17,SW,6,0,0,69.0 
2015,3,23,23,1,10,67.57,1025,16,SW,9,0,0,64.6 
2015,3,24,0,1,11,77.01,1025,15,SW,13,0,0,52.3 
2015,3,24,1,1,11,82.14,1025,14,SW,16,0.1,0.1,52.3 
2015,3,24,2,1,11,82.14,1025,14,SW,18,0,0,45.6 
2015,3,24,3,1,11,87.66,1025,13,SW,20,0,0,37.3 
2015,3,24,4,1,11,87.66,1024,13,SW,22,0,0,34.6 
2015,3,24,5,1,11,87.66,1024,13,SW,23,0,0,27.0 
2015,3,24,6,1,11,87.66,1025,13,SW,25,0,0,32.6 
2015,3,24,7,1,11,87.66,1025,13,SW,27,0,0,36.3 
2015,3,24,8,1,11,87.66,1026,13,cv,1,0,0,32.0 
2015,3,24,9,1,10,76.84,1026,14,SW,1,0,0,29.0 
2015,3,24,10,1,9,63.18,1027,16,SW,3,0,0,26.6 
2015,3,24,11,1,9,52.3,1026,19,SW,5,0,0,26.6 
2015,3,24,12,1,8,43.19,1026,21,SW,7,0,0,24.7 
2015,3,24,13,1,6,35.42,1024,22,cv,2,0,0,20.7 
2015,3,24,14,1,7,40.34,1023,21,SE,3,0,0,21.7 
2015,3,24,15,1,7,37.95,1023,22,SE,7,0,0,22.3 
2015,3,24,16,1,7,40.34,1022,21,SE,10,0,0,22.3 
2015,3,24,17,1,8,43.19,1022,21,SE,13,0,0,22.0 
2015,3,24,18,1,7,40.34,1022,21,SE,16,0,0,27.0 
2015,3,24,19,1,8,45.93,1022,20,SE,19,0,0,29.3 
2015,3,24,20,1,10,55.93,1023,19,SE,23,0,0,36.0 
2015,3,24,21,1,11,63.64,1023,18,SE,27,0,0,42.0 
2015,3,24,22,1,11,67.78,1023,17,SW,2,0,0,44.3 
2015,3,24,23,1,11,67.78,1023,17,SW,4,0,0,44.0 
2015,3,25,0,1,11,72.23,1023,16,SE,2,0,0,47.3 
2015,3,25,1,1,11,72.23,1023,16,cv,1,0,0,48.6 
2015,3,25,2,1,11,77.01,1022,15,SE,1,0,0,48.3 
2015,3,25,3,1,11,82.14,1022,14,cv,0,0,0,48.0 
2015,3,25,4,1,11,77.01,1021,15,SW,1,0,0,47.6 
2015,3,25,5,1,12,87.75,1020,14,cv,1,0,0,50.6 
2015,3,25,6,1,12,82.27,1020,15,cv,1,0,0,49.3 
2015,3,25,7,1,12,82.27,1020,15,SE,2,0,0,51.0 
2015,3,25,8,1,11,72.23,1020,16,SE,4,0,0,51.3 
2015,3,25,9,1,12,77.17,1020,16,SW,2,0,0,48.3 
2015,3,25,10,1,12,67.99,1021,18,cv,1,0,0,44.3 
2015,3,25,11,1,12,63.87,1020,19,cv,2,0,0,44.6 
2015,3,25,12,1,11,59.78,1020,19,SW,2,0,0,44.0 
2015,3,25,13,1,11,52.83,1019,21,NE,2,0,0,54.0 
2015,3,25,14,1,10,49.42,1017,21,cv,1,0,0,43.5 
2015,3,25,15,1,10,49.42,1016,21,NE,3,0,0,51.0 
2015,3,25,16,1,10,49.42,1016,21,NE,6,0,0,60.3 
2015,3,25,17,1,10,49.42,1016,21,NE,10,0,0,72.6 
2015,3,25,18,1,11,56.19,1017,20,NW,5,0,0,87.6 
2015,3,25,19,1,12,67.99,1018,18,NW,9,0,0,90.3 
2015,3,25,20,1,11,63.64,1019,18,NW,13,0,0,80.3 
2015,3,25,21,1,11,63.64,1020,18,NW,16,0,0,80.6 
2015,3,25,22,1,11,63.64,1021,18,NW,18,0,0,70.6 
2015,3,25,23,1,11,63.64,1021,18,NW,22,0,0,58.3 
2015,3,26,1,1,10,63.41,1021,17,cv,1,0,0,60.6 
2015,3,26,2,1,11,67.78,1021,17,NW,2,0,0,57.3 
2015,3,26,3,1,10,63.41,1021,17,cv,1,0,0,63.6 
2015,3,26,4,1,10,63.41,1021,17,cv,1,0,0,70.6 
2015,3,26,5,1,11,72.23,1021,16,cv,1,0,0,69.3 
2015,3,26,6,1,12,77.17,1022,16,cv,1,0,0,71.3 
2015,3,26,7,1,12,77.17,1022,16,NW,1,0,0,73.6 
2015,3,26,8,1,11,67.78,1023,17,cv,1,0,0,73.3 
2015,3,26,9,1,12,72.42,1023,17,cv,1,0,0,69.3 
2015,3,26,10,1,12,67.99,1024,18,cv,1,0,0,66.3 
2015,3,26,11,1,12,67.99,1024,18,cv,2,0,0,66.0 
2015,3,26,12,1,11,56.19,1023,20,cv,3,0,0,65.0 
2015,3,26,13,1,10,49.42,1022,21,cv,4,0,0,59.3 
2015,3,26,14,1,9,43.47,1021,22,cv,5,0,0,51.0 
2015,3,26,15,1,9,38.53,1020,24,cv,6,0,0,51.6 
2015,3,26,16,1,9,38.53,1019,24,NE,2,0,0,55.0 
2015,3,26,17,1,9,38.53,1019,24,cv,2,0,0,58.6 
2015,3,26,18,1,9,38.53,1019,24,cv,3,0,0,65.3 
2015,3,26,19,1,10,43.76,1019,23,SW,1,0,0,68.0 
2015,3,26,20,1,10,49.42,1020,21,cv,1,0,0,81.3 
2015,3,26,21,1,12,60.03,1021,20,cv,1,0,0,79.9 
2015,3,26,22,1,12,60.03,1021,20,cv,1,0,0,85.6 
2015,3,26,23,1,12,63.87,1022,19,cv,1,0,0,94.3 
2015,3,27,0,1,13,68.2,1021,19,SW,1,0,0,98.3 
2015,3,27,1,1,13,72.6,1021,18,cv,0,0,0,111.3 
2015,3,27,2,1,13,72.6,1021,18,cv,0,0,0,116.3 
2015,3,27,3,1,13,68.2,1021,19,cv,1,0,0,113.3 
2015,3,27,4,1,13,77.32,1020,17,cv,1,0,0,117.9 
2015,3,27,5,1,12,67.99,1019,18,cv,2,0,0,128.2 
2015,3,27,6,1,12,67.99,1020,18,cv,3,0,0,119.6 
2015,3,27,7,1,11,59.78,1020,19,NE,4,0,0,117.6 
2015,3,27,8,1,11,59.78,1020,19,NW,2,0,0,118.3 
2015,3,27,9,1,12,63.87,1021,19,NW,5,0,0,110.9 
2015,3,27,10,1,12,63.87,1021,19,NW,7,0,0,115.9 
2015,3,27,11,1,12,60.03,1021,20,NW,10,0,0,116.3 
2015,3,27,12,1,12,56.44,1021,21,NE,2,0,0,119.3 
2015,3,27,13,1,12,56.44,1020,21,NE,4,0,0,108.9 
2015,3,27,14,1,12,56.44,1019,21,NE,7,0,0,107.9 
2015,3,27,15,1,12,56.44,1018,21,SE,2,0,0,102.3 
2015,3,27,16,1,13,64.09,1018,20,cv,1,0.2,0.2,96.3 
2015,3,27,17,1,13,68.2,1018,19,NW,3,0.4,0.6,80.4 
2015,3,27,18,1,13,72.6,1018,18,NW,6,0.2,0.8,96.3 
2015,3,27,19,1,14,77.48,1019,18,NW,8,0,0,89.9 
2015,3,27,20,1,13,77.32,1020,17,NW,10,0,0,85.3 
2015,3,27,21,1,13,77.32,1021,17,NW,11,0,0,85.3 
2015,3,27,22,1,13,77.32,1021,17,NW,13,0,0,86.6 
2015,3,27,23,1,12,77.17,1021,16,cv,0,0,0,93.9 
2015,3,28,0,1,13,82.4,1021,16,cv,0,0,0,96.6 
2015,3,28,1,1,13,87.84,1021,15,SW,1,0,0,101.6 
2015,3,28,2,1,14,87.93,1020,16,cv,1,0,0,110.3 
2015,3,28,3,1,13,82.4,1019,16,SW,2,0,0,116.9 
2015,3,28,4,1,14,87.93,1018,16,cv,0,0,0,117.9 
2015,3,28,5,1,14,93.75,1018,15,SW,2,0.1,0.1,119.6 
2015,3,28,6,1,14,87.93,1018,16,cv,0,0,0,120.3 
2015,3,28,7,1,14,93.75,1018,15,cv,0,0,0,114.3 
2015,3,28,8,1,14,87.93,1019,16,SW,1,0,0,114.9 
2015,3,28,9,1,14,87.93,1020,16,NW,1,0,0,122.6 
2015,3,28,10,1,15,88.02,1020,17,cv,0,0,0,126.9 
2015,3,28,11,1,14,77.48,1020,18,cv,1,0,0,122.9 
2015,3,28,12,1,12,60.03,1018,20,NW,2,0,0,131.2 
2015,3,28,13,1,13,64.09,1017,20,SW,2,0,0,130.2 
2015,3,28,14,1,12,60.03,1016,20,cv,1,0,0,130.9 
2015,3,28,15,1,13,64.09,1015,20,cv,2,0,0,139.6 
2015,3,28,16,1,13,64.09,1013,20,cv,3,0,0,139.6 
2015,3,28,17,1,13,68.2,1012,19,SW,2,0,0,138.2 
2015,3,28,18,1,14,72.78,1013,19,cv,1,0,0,129.6 
2015,3,28,19,1,13,72.6,1013,18,cv,2,0,0,125.3 
2015,3,28,20,1,13,72.6,1013,18,cv,3,0,0,124.6 
2015,3,28,21,1,13,72.6,1015,18,cv,4,0.4,0.4,99.9 
2015,3,28,22,1,14,82.52,1014,17,cv,6,0,0,105.3 
2015,3,28,23,1,14,87.93,1015,16,cv,7,0,0,132.6 
2015,3,29,0,1,14,87.93,1015,16,SW,1,0,0,118.3 
2015,3,29,1,1,14,93.75,1014,15,cv,0,0,0,117.3 
2015,3,29,2,1,14,87.93,1014,16,cv,0,0,0,122.3 
2015,3,29,3,1,15,93.8,1014,16,cv,0,0,0,130.6 
2015,3,29,4,1,14,87.93,1013,16,cv,1,0,0,132.6 
2015,3,29,5,1,13,93.7,1012,14,SW,1,0,0,123.3 
2015,3,29,6,1,12,87.75,1013,14,SW,2,0,0,115.9 
2015,3,29,7,1,12,93.65,1013,13,cv,1,0.1,0.1,97.9 
2015,3,29,8,1,12,93.65,1014,13,SW,2,0,0,102.9 
2015,3,29,9,1,14,93.75,1014,15,cv,1,0,0,123.3 
2015,3,29,10,1,14,87.93,1015,16,SE,2,0,0,126.6 
2015,3,29,11,1,17,93.89,1014,18,cv,1,0,0,101.9 
2015,3,29,12,1,14,56.95,1013,23,cv,3,0,0,80.3 
2015,3,29,13,1,13,50.24,1012,24,SE,3,0,0,53.3 
2015,3,29,14,1,13,47.33,1011,25,SE,6,0,0,51.3 
2015,3,29,15,1,13,47.33,1010,25,SW,3,0,0,52.6 
2015,3,29,16,1,12,44.33,1009,25,SW,6,0,0,47.6 
2015,3,29,17,1,12,44.33,1009,25,SW,9,0,0,47.6 
2015,3,29,18,1,13,47.33,1008,25,SE,4,0,0,43.3 
2015,3,29,19,1,13,53.36,1008,23,SE,6,0,0,45.6 
