year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM
2015,3,2,20,1,12.2 ,77,1004.4 ,16.3 ,SE,1.7 ,0.0 ,0.0 ,68
2015,3,2,21,1,13.1 ,82,1004.5 ,16.2 ,SE,3.9 ,0.0 ,0.0 ,71.7
2015,3,2,22,1,13.9 ,88,1004.7 ,15.9 ,SE,5.7 ,0.0 ,0.0 ,70.7
2015,3,2,23,1,14.4 ,90,1005.3 ,16.1 ,NE,1.8 ,0.0 ,0.0 ,63.7
2015,3,3,0,1,14.7 ,93,1005.5 ,15.9 ,NE,3.0 ,0.1 ,0.1 ,63.3
2015,3,3,1,1,14.5 ,92,1005.8 ,15.8 ,SE,1.9 ,0.0 ,0.0 ,63.3
2015,3,3,2,1,14.6 ,93,1005.3 ,15.8 ,SE,3.6 ,0.2 ,0.2 ,61.7
2015,3,3,3,1,14.6 ,92,1004.4 ,15.9 ,NE,2.3 ,0.1 ,0.3 ,58.3
2015,3,3,4,1,14.6 ,92,1004.2 ,15.9 ,NE,4.1 ,0.0 ,0.0 ,55
2015,3,3,5,1,14.4 ,91,1003.6 ,15.9 ,NE,6.5 ,0.0 ,0.0 ,51
2015,3,3,6,1,14.4 ,91,1003.8 ,15.9 ,NE,9.0 ,0.0 ,0.0 ,47.7
2015,3,3,7,1,14.5 ,91,1004.4 ,16.0 ,NE,10.9 ,0.0 ,0.0 ,45.7
2015,3,3,8,1,14.6 ,91,1004.9 ,16.1 ,NE,13.0 ,0.0 ,0.0 ,48.3
2015,3,3,9,1,14.9 ,90,1005.3 ,16.6 ,NE,14.6 ,0.0 ,0.0 ,55.3
2015,3,3,10,1,15.2 ,89,1005.8 ,17.1 ,NE,15.3 ,0.0 ,0.0 ,56.7
2015,3,3,11,1,15.8 ,91,1005.6 ,17.3 ,cv,0.5 ,0.1 ,0.1 ,59
2015,3,3,12,1,16.1 ,89,1004.9 ,18.0 ,NE,0.8 ,0.0 ,0.0 ,68.7
2015,3,3,13,1,16.1 ,88,1004.1 ,18.2 ,NW,1.3 ,0.0 ,0.0 ,77.7
2015,3,3,14,1,16.3 ,88,1003.0 ,18.4 ,NW,3.0 ,0.0 ,0.0 ,91.7
2015,3,3,15,1,16.1 ,89,1002.5 ,18.0 ,NW,5.5 ,0.0 ,0.0 ,77
2015,3,3,16,1,15.0 ,91,1002.3 ,16.5 ,NE,4.0 ,0.0 ,0.0 ,19.3
2015,3,3,17,1,14.2 ,93,1002.4 ,15.4 ,NE,8.1 ,0.1 ,0.1 ,12.7
2015,3,3,18,1,13.7 ,93,1002.7 ,14.9 ,NE,13.5 ,0.3 ,0.4 ,13.3
2015,3,3,19,1,13.2 ,93,1002.9 ,14.4 ,NE,19.6 ,0.1 ,0.5 ,12
2015,3,3,20,1,12.9 ,93,1003.6 ,14.1 ,NE,26.4 ,0.0 ,0.0 ,11.7
2015,3,3,21,1,12.7 ,93,1004.6 ,13.9 ,NW,4.5 ,0.3 ,0.3 ,8
2015,3,3,22,1,12.5 ,94,1005.2 ,13.5 ,NE,5.2 ,1.0 ,1.3 ,8
2015,3,3,23,1,11.6 ,93,1006.0 ,12.7 ,NE,9.6 ,0.4 ,1.7 ,7.3
2015,3,4,0,1,11.6 ,94,1006.1 ,12.6 ,NW,3.9 ,0.1 ,1.8 ,5.3
2015,3,4,1,1,11.1 ,93,1005.9 ,12.2 ,NE,3.9 ,0.0 ,0.0 ,5.3
2015,3,4,2,1,10.8 ,93,1005.8 ,11.9 ,NW,3.3 ,0.1 ,0.1 ,7.7
2015,3,4,3,1,10.5 ,93,1005.6 ,11.6 ,NE,4.0 ,0.2 ,0.3 ,7.7
2015,3,4,4,1,10.2 ,92,1005.5 ,11.5 ,NE,7.3 ,0.0 ,0.0 ,6.3
2015,3,4,5,1,10.2 ,92,1006.0 ,11.5 ,NE,10.3 ,0.0 ,0.0 ,4
2015,3,4,6,1,10.0 ,91,1006.6 ,11.5 ,NE,12.2 ,0.0 ,0.0 ,3.7
2015,3,4,7,1,10.1 ,90,1007.3 ,11.7 ,NE,14.6 ,0.0 ,0.0 ,7
2015,3,4,8,1,10.7 ,90,1008.2 ,12.3 ,NW,2.4 ,0.0 ,0.0 ,7.3
2015,3,4,9,1,10.6 ,88,1009.0 ,12.6 ,NE,1.7 ,0.0 ,0.0 ,11
2015,3,4,10,1,10.8 ,86,1009.5 ,13.1 ,NE,4.2 ,0.0 ,0.0 ,10
2015,3,4,11,1,10.7 ,86,1009.4 ,13.0 ,NE,7.3 ,0.0 ,0.0 ,12.7
2015,3,4,12,1,11.1 ,91,1009.1 ,12.6 ,NW,2.6 ,0.0 ,0.0 ,17.3
2015,3,4,13,1,11.5 ,93,1008.2 ,12.6 ,NW,4.6 ,0.0 ,0.0 ,23.7
2015,3,4,14,1,11.8 ,93,1007.2 ,12.9 ,NE,1.8 ,0.0 ,0.0 ,19
2015,3,4,15,1,11.6 ,92,1006.7 ,12.9 ,NE,3.8 ,0.0 ,0.0 ,23.7
2015,3,4,16,1,11.7 ,93,1006.5 ,12.8 ,NE,6.2 ,0.0 ,0.0 ,26.7
2015,3,4,17,1,11.6 ,93,1006.8 ,12.7 ,NE,9.1 ,0.0 ,0.0 ,24.3
2015,3,4,18,1,11.6 ,94,1007.1 ,12.6 ,NE,12.0 ,0.0 ,0.0 ,22.7
2015,3,4,19,1,11.6 ,94,1007.2 ,12.6 ,NW,1.9 ,0.0 ,0.0 ,28.3
2015,3,4,20,1,11.6 ,94,1007.7 ,12.6 ,NE,1.4 ,0.0 ,0.0 ,28
2015,3,4,21,1,11.7 ,94,1008.4 ,12.7 ,NE,4.2 ,0.0 ,0.0 ,28
2015,3,4,22,1,11.7 ,94,1009.0 ,12.7 ,NW,2.7 ,0.1 ,0.1 ,26.7
2015,3,4,23,1,11.9 ,95,1009.0 ,12.7 ,NE,2.1 ,0.1 ,0.2 ,25.3
2015,3,5,0,1,11.9 ,95,1008.8 ,12.7 ,NW,1.5 ,0.0 ,0.0 ,19
2015,3,5,1,1,12.2 ,95,1008.1 ,13.0 ,cv,0.5 ,0.1 ,0.1 ,20.7
2015,3,5,2,1,12.5 ,95,1007.4 ,13.3 ,SE,0.6 ,0.0 ,0.0 ,26
2015,3,5,3,1,12.8 ,95,1006.6 ,13.6 ,NE,1.6 ,0.0 ,0.0 ,30
2015,3,5,4,1,13.0 ,95,1006.4 ,13.8 ,NE,2.9 ,0.1 ,0.1 ,25
2015,3,5,5,1,13.0 ,95,1006.3 ,13.8 ,NE,4.6 ,0.1 ,0.2 ,18.3
2015,3,5,6,1,13.0 ,95,1007.1 ,13.8 ,NW,2.0 ,0.1 ,0.3 ,18
2015,3,5,7,1,12.6 ,95,1007.8 ,13.4 ,NW,3.2 ,0.3 ,0.6 ,14.7
2015,3,5,8,1,13.0 ,95,1008.7 ,13.8 ,SE,0.9 ,0.2 ,0.8 ,16.3
2015,3,5,9,1,13.0 ,95,1009.4 ,13.8 ,NW,0.9 ,0.3 ,1.1 ,14
2015,3,5,10,1,13.8 ,96,1009.5 ,14.5 ,NE,1.5 ,0.3 ,1.4 ,18.3
2015,3,5,11,1,14.2 ,96,1009.3 ,14.9 ,SE,2.0 ,0.1 ,1.5 ,22.7
2015,3,5,12,1,14.5 ,96,1008.3 ,15.2 ,SE,3.3 ,0.2 ,1.7 ,27.7
2015,3,5,13,1,14.3 ,95,1007.6 ,15.1 ,NE,1.3 ,0.4 ,2.1 ,27.7
2015,3,5,14,1,14.1 ,95,1007.2 ,14.9 ,NE,3.6 ,0.3 ,2.4 ,23
2015,3,5,15,1,13.6 ,95,1006.8 ,14.4 ,NW,2.2 ,0.5 ,2.9 ,14.3
2015,3,5,16,1,13.6 ,95,1006.0 ,14.4 ,NW,4.2 ,0.3 ,3.2 ,13.7
2015,3,5,17,1,13.5 ,95,1006.1 ,14.3 ,NW,7.1 ,0.0 ,0.0 ,18.7
2015,3,5,18,1,13.4 ,95,1006.2 ,14.2 ,NW,9.4 ,0.3 ,0.3 ,27
2015,3,5,19,1,13.6 ,96,1006.5 ,14.3 ,NW,10.9 ,0.0 ,0.0 ,39.7
2015,3,5,20,1,13.8 ,96,1007.3 ,14.5 ,NW,13.7 ,0.0 ,0.0 ,40
2015,3,5,21,1,13.3 ,96,1007.9 ,14.0 ,NW,16.9 ,0.0 ,0.0 ,34.3
2015,3,5,22,1,12.9 ,96,1008.5 ,13.6 ,NW,20.2 ,0.1 ,0.1 ,21.3
2015,3,5,23,1,12.7 ,96,1008.7 ,13.4 ,NE,2.7 ,0.0 ,0.0 ,14.7
2015,3,6,0,1,12.3 ,95,1008.9 ,13.1 ,NW,4.2 ,0.0 ,0.0 ,11
2015,3,6,1,1,12.0 ,95,1008.6 ,12.8 ,NE,3.2 ,0.0 ,0.0 ,9
2015,3,6,2,1,11.8 ,95,1008.2 ,12.6 ,NW,4.9 ,0.0 ,0.0 ,9.3
2015,3,6,3,1,11.7 ,95,1007.9 ,12.5 ,NE,4.1 ,0.1 ,0.1 ,7.3
2015,3,6,4,1,11.3 ,95,1007.7 ,12.1 ,NW,3.9 ,0.0 ,0.0 ,9.3
2015,3,6,5,1,11.2 ,95,1007.6 ,12.0 ,NW,7.6 ,0.0 ,0.0 ,14.7
2015,3,6,6,1,11.1 ,95,1008.4 ,11.9 ,NW,12.2 ,0.0 ,0.0 ,7.7
2015,3,6,7,1,11.0 ,95,1008.8 ,11.8 ,NW,14.9 ,0.0 ,0.0 ,11.7
2015,3,6,8,1,10.8 ,95,1010.0 ,11.6 ,NW,17.5 ,0.0 ,0.0 ,12.7
2015,3,6,9,1,10.6 ,95,1010.6 ,11.4 ,NW,21.1 ,0.0 ,0.0 ,13.3
2015,3,6,10,1,10.3 ,95,1011.3 ,11.1 ,NW,25.3 ,0.1 ,0.1 ,17
2015,3,6,11,1,10.2 ,94,1011.2 ,11.2 ,NE,4.3 ,0.0 ,0.0 ,20.3
2015,3,6,12,1,10.0 ,93,1010.7 ,11.1 ,NE,9.8 ,0.0 ,0.0 ,16
2015,3,6,13,1,9.9 ,92,1010.0 ,11.2 ,NE,15.2 ,0.0 ,0.0 ,17
2015,3,6,14,1,9.9 ,91,1009.3 ,11.4 ,NE,20.3 ,0.0 ,0.0 ,11
2015,3,6,15,1,9.9 ,90,1008.6 ,11.5 ,NE,24.3 ,0.0 ,0.0 ,14.7
2015,3,6,16,1,9.9 ,91,1008.4 ,11.4 ,NW,4.8 ,0.0 ,0.0 ,19.7
2015,3,6,17,1,9.7 ,92,1008.3 ,11.0 ,NE,4.5 ,0.0 ,0.0 ,18
2015,3,6,18,1,9.6 ,92,1008.4 ,10.9 ,NW,2.9 ,0.0 ,0.0 ,19.7
2015,3,6,19,1,9.6 ,93,1008.7 ,10.7 ,NW,6.8 ,0.0 ,0.0 ,25.3
2015,3,6,20,1,9.6 ,93,1009.4 ,10.7 ,NW,9.8 ,0.0 ,0.0 ,23
2015,3,6,21,1,9.7 ,93,1010.1 ,10.8 ,NW,13.0 ,0.0 ,0.0 ,22.3
2015,3,6,22,1,9.6 ,93,1010.3 ,10.7 ,NE,3.2 ,0.0 ,0.0 ,24.3
2015,3,6,23,1,9.5 ,92,1010.8 ,10.8 ,NW,3.5 ,0.0 ,0.0 ,23
2015,3,7,0,1,9.4 ,92,1010.9 ,10.7 ,NW,6.5 ,0.0 ,0.0 ,21
2015,3,7,1,1,9.6 ,93,1010.5 ,10.7 ,NW,9.6 ,0.0 ,0.0 ,19.3
2015,3,7,2,1,9.5 ,93,1010.3 ,10.6 ,NW,14.2 ,0.0 ,0.0 ,19
2015,3,7,3,1,9.4 ,93,1010.0 ,10.5 ,NE,2.6 ,0.0 ,0.0 ,14.7
2015,3,7,4,1,9.5 ,93,1010.0 ,10.6 ,NE,5.8 ,0.0 ,0.0 ,17.3
2015,3,7,5,1,9.5 ,93,1009.7 ,10.6 ,NW,3.3 ,0.0 ,0.0 ,16.3
2015,3,7,6,1,9.4 ,93,1010.0 ,10.5 ,NW,5.3 ,0.0 ,0.0 ,17
2015,3,7,7,1,9.6 ,93,1010.9 ,10.7 ,NW,7.5 ,0.0 ,0.0 ,19
2015,3,7,8,1,9.4 ,92,1011.6 ,10.7 ,NW,10.5 ,0.0 ,0.0 ,21.3
2015,3,7,9,1,9.6 ,91,1012.2 ,11.1 ,NW,12.9 ,0.0 ,0.0 ,22.3
2015,3,7,10,1,10.2 ,89,1012.5 ,12.0 ,NW,15.0 ,0.0 ,0.0 ,22.3
2015,3,7,11,1,10.9 ,85,1012.0 ,13.4 ,NE,2.2 ,0.0 ,0.0 ,23
2015,3,7,12,1,11.2 ,80,1011.1 ,14.7 ,NE,3.4 ,0.0 ,0.0 ,26.3
2015,3,7,13,1,12.2 ,79,1010.3 ,15.9 ,NE,4.2 ,0.0 ,0.0 ,33
2015,3,7,14,1,12.6 ,78,1009.5 ,16.5 ,NE,6.0 ,0.0 ,0.0 ,38.7
2015,3,7,15,1,12.6 ,76,1008.6 ,16.9 ,NE,7.1 ,0.0 ,0.0 ,46.7
2015,3,7,16,1,13.0 ,75,1008.0 ,17.5 ,NE,8.4 ,0.0 ,0.0 ,53.7
2015,3,7,17,1,13.4 ,77,1008.0 ,17.5 ,NE,9.6 ,0.0 ,0.0 ,58.7
2015,3,7,18,1,13.3 ,78,1008.0 ,17.2 ,cv,0.3 ,0.0 ,0.0 ,67.3
2015,3,7,19,1,14.1 ,86,1008.1 ,16.5 ,NE,0.9 ,0.0 ,0.0 ,71.3
2015,3,7,20,1,14.1 ,87,1008.6 ,16.3 ,NE,1.8 ,0.0 ,0.0 ,67
2015,3,7,21,1,14.3 ,89,1009.1 ,16.2 ,cv,0.4 ,0.0 ,0.0 ,70.3
2015,3,7,22,1,14.2 ,90,1009.8 ,15.9 ,NW,1.0 ,0.0 ,0.0 ,64.7
2015,3,7,23,1,14.5 ,93,1009.9 ,15.7 ,NW,2.0 ,0.0 ,0.0 ,77.3
2015,3,8,0,1,14.7 ,94,1009.8 ,15.7 ,NW,3.3 ,0.0 ,0.0 ,81.3
2015,3,8,1,1,14.8 ,94,1009.5 ,15.8 ,NW,4.2 ,0.0 ,0.0 ,82.7
2015,3,8,2,1,15.0 ,94,1008.6 ,16.0 ,NE,1.2 ,0.0 ,0.0 ,83
2015,3,8,3,1,15.4 ,94,1008.4 ,16.4 ,NE,3.2 ,0.0 ,0.0 ,85.3
2015,3,8,4,1,15.2 ,92,1007.9 ,16.5 ,NE,4.9 ,0.0 ,0.0 ,83
2015,3,8,5,1,15.3 ,92,1008.1 ,16.6 ,NE,6.1 ,0.0 ,0.0 ,75.3
2015,3,8,6,1,15.2 ,91,1008.8 ,16.7 ,NE,7.6 ,0.0 ,0.0 ,75
2015,3,8,7,1,14.9 ,89,1009.2 ,16.8 ,NE,9.4 ,0.0 ,0.0 ,70
2015,3,8,8,1,15.1 ,89,1010.1 ,17.0 ,NE,10.9 ,0.0 ,0.0 ,73.7
2015,3,8,9,1,15.5 ,87,1010.7 ,17.7 ,NE,12.1 ,0.0 ,0.0 ,74.3
2015,3,8,10,1,15.4 ,84,1011.1 ,18.2 ,NE,13.8 ,0.0 ,0.0 ,73.3
2015,3,8,11,1,15.7 ,79,1010.7 ,19.5 ,NE,15.4 ,0.0 ,0.0 ,77.7
2015,3,8,12,1,16.3 ,77,1009.9 ,20.5 ,NE,17.0 ,0.0 ,0.0 ,80.3
2015,3,8,13,1,16.1 ,75,1008.9 ,20.7 ,NE,18.1 ,0.0 ,0.0 ,69.3
2015,3,8,14,1,16.1 ,73,1008.1 ,21.2 ,SE,2.0 ,0.0 ,0.0 ,57.7
2015,3,8,15,1,16.2 ,72,1007.6 ,21.5 ,SE,2.8 ,0.0 ,0.0 ,56
2015,3,8,16,1,16.7 ,76,1007.5 ,21.1 ,NW,1.5 ,0.0 ,0.0 ,150
2015,3,8,17,1,17.0 ,78,1007.6 ,21.0 ,NE,0.8 ,0.0 ,0.0 ,170.3
2015,3,8,18,1,17.3 ,81,1007.8 ,20.7 ,NE,1.8 ,0.0 ,0.0 ,187.7
2015,3,8,19,1,17.4 ,85,1008.3 ,20.0 ,SW,0.7 ,0.0 ,0.0 ,200
2015,3,8,20,1,17.2 ,89,1009.1 ,19.1 ,NW,0.8 ,0.0 ,0.0 ,205
2015,3,8,21,1,16.9 ,91,1009.7 ,18.4 ,NW,2.8 ,0.0 ,0.0 ,176.3
2015,3,8,22,1,16.7 ,93,1010.1 ,17.9 ,NW,4.0 ,0.0 ,0.0 ,176.7
2015,3,8,23,1,16.3 ,93,1010.2 ,17.5 ,NW,5.5 ,0.0 ,0.0 ,167.7
2015,3,9,0,1,16.2 ,94,1010.2 ,17.2 ,NW,7.1 ,0.0 ,0.0 ,155
2015,3,9,1,1,16.0 ,94,1009.9 ,17.0 ,NW,8.8 ,0.0 ,0.0 ,147
2015,3,9,2,1,15.9 ,94,1009.6 ,16.9 ,NW,10.4 ,0.0 ,0.0 ,144
2015,3,9,3,1,16.5 ,94,1009.2 ,17.5 ,NW,11.7 ,0.0 ,0.0 ,136.7
2015,3,9,4,1,16.4 ,93,1008.6 ,17.6 ,NW,13.4 ,0.0 ,0.0 ,134
2015,3,9,5,1,16.4 ,92,1008.4 ,17.8 ,NW,14.9 ,0.0 ,0.0 ,137
2015,3,9,6,1,16.2 ,92,1008.8 ,17.6 ,NW,16.5 ,0.0 ,0.0 ,134
2015,3,9,7,1,16.4 ,92,1010.0 ,17.8 ,NE,2.3 ,0.0 ,0.0 ,131
2015,3,9,8,1,16.8 ,89,1010.6 ,18.7 ,NW,1.1 ,0.0 ,0.0 ,115.7
2015,3,9,9,1,17.1 ,84,1011.1 ,19.9 ,NW,2.4 ,0.0 ,0.0 ,97.3
2015,3,9,10,1,17.4 ,82,1011.5 ,20.6 ,NW,3.7 ,0.0 ,0.0 ,93
2015,3,9,11,1,17.2 ,73,1011.4 ,22.3 ,NE,2.0 ,0.0 ,0.0 ,79.3
2015,3,9,12,1,16.8 ,69,1010.9 ,22.8 ,NE,3.9 ,0.0 ,0.0 ,79.3
2015,3,9,13,1,17.4 ,70,1010.2 ,23.2 ,NE,5.9 ,0.0 ,0.0 ,71
2015,3,9,14,1,17.0 ,71,1009.6 ,22.6 ,NE,9.3 ,0.0 ,0.0 ,65
2015,3,9,15,1,16.1 ,73,1009.2 ,21.2 ,NE,14.6 ,0.0 ,0.0 ,38.7
2015,3,9,16,1,15.5 ,75,1009.3 ,20.1 ,NW,3.9 ,0.0 ,0.0 ,42
2015,3,9,17,1,15.5 ,75,1009.4 ,20.1 ,NW,6.7 ,0.0 ,0.0 ,37.7
2015,3,9,18,1,15.4 ,78,1009.8 ,19.4 ,NW,10.7 ,0.0 ,0.0 ,41
2015,3,9,19,1,14.7 ,77,1010.3 ,18.9 ,NE,4.3 ,0.0 ,0.0 ,42.3
2015,3,9,20,1,14.1 ,76,1011.0 ,18.4 ,NW,3.4 ,0.0 ,0.0 ,36.3
2015,3,9,21,1,14.2 ,77,1011.7 ,18.3 ,NW,6.4 ,0.0 ,0.0 ,41.7
2015,3,9,22,1,14.1 ,77,1012.1 ,18.2 ,NW,10.3 ,0.0 ,0.0 ,45.3
2015,3,9,23,1,13.8 ,76,1012.4 ,18.1 ,NE,3.0 ,0.0 ,0.0 ,39.7
2015,3,10,0,1,13.7 ,77,1012.7 ,17.8 ,NW,3.6 ,0.0 ,0.0 ,39.7
2015,3,10,1,1,13.9 ,86,1012.8 ,16.3 ,NE,3.0 ,0.0 ,0.0 ,47
2015,3,10,2,1,13.8 ,91,1012.6 ,15.3 ,NW,4.4 ,0.1 ,0.1 ,44
2015,3,10,3,1,13.5 ,93,1012.4 ,14.7 ,NW,8.6 ,1.4 ,1.5 ,39.7
2015,3,10,4,1,13.5 ,94,1012.1 ,14.5 ,NE,5.0 ,0.4 ,1.9 ,39.7
2015,3,10,5,1,13.2 ,94,1012.2 ,14.2 ,NE,8.8 ,0.1 ,2.0 ,38
2015,3,10,6,1,13.1 ,94,1012.7 ,14.1 ,NE,12.0 ,0.2 ,2.2 ,31.3
2015,3,10,7,1,13.3 ,95,1013.8 ,14.1 ,NW,2.8 ,0.1 ,2.3 ,21.3
2015,3,10,8,1,13.0 ,94,1014.4 ,14.0 ,NE,1.9 ,0.1 ,2.4 ,15.3
2015,3,10,9,1,12.8 ,93,1015.3 ,14.0 ,NE,4.2 ,0.0 ,0.0 ,20
2015,3,10,10,1,12.7 ,92,1015.7 ,14.0 ,NE,6.8 ,0.0 ,0.0 ,25.7
2015,3,10,11,1,13.1 ,92,1015.4 ,14.4 ,NE,8.2 ,0.0 ,0.0 ,27.7
2015,3,10,12,1,12.5 ,85,1014.9 ,15.0 ,NE,10.6 ,0.0 ,0.0 ,27
2015,3,10,13,1,12.9 ,85,1013.9 ,15.5 ,NE,13.7 ,0.0 ,0.0 ,42.7
2015,3,10,14,1,12.6 ,84,1013.3 ,15.3 ,NW,3.8 ,0.0 ,0.0 ,37.7
2015,3,10,15,1,12.4 ,83,1012.6 ,15.3 ,NW,7.8 ,0.0 ,0.0 ,31.3
2015,3,10,16,1,12.7 ,82,1012.4 ,15.8 ,NE,2.0 ,0.0 ,0.0 ,32.3
2015,3,10,17,1,12.6 ,84,1012.8 ,15.3 ,NW,2.7 ,0.0 ,0.0 ,35.3
2015,3,10,18,1,12.0 ,84,1012.9 ,14.7 ,NE,2.4 ,0.0 ,0.0 ,31.3
2015,3,10,19,1,12.1 ,86,1013.2 ,14.5 ,NW,2.7 ,0.0 ,0.0 ,32.3
2015,3,10,20,1,12.1 ,85,1013.9 ,14.6 ,NE,2.6 ,0.0 ,0.0 ,32
2015,3,10,21,1,11.8 ,85,1014.6 ,14.3 ,NE,5.1 ,0.0 ,0.0 ,34.3
2015,3,10,22,1,11.9 ,87,1014.8 ,14.1 ,NE,7.4 ,0.0 ,0.0 ,30
2015,3,10,23,1,11.8 ,86,1014.7 ,14.1 ,NE,9.0 ,0.0 ,0.0 ,32.7
2015,3,11,0,1,11.5 ,85,1015.0 ,14.0 ,NE,12.8 ,0.0 ,0.0 ,34.7
2015,3,11,1,1,11.2 ,84,1014.5 ,13.9 ,NE,15.3 ,0.0 ,0.0 ,32.7
2015,3,11,2,1,11.2 ,85,1014.0 ,13.7 ,NE,17.4 ,0.0 ,0.0 ,27.7
2015,3,11,3,1,11.1 ,85,1013.7 ,13.6 ,NE,20.3 ,0.0 ,0.0 ,26.3
2015,3,11,4,1,11.1 ,85,1013.0 ,13.6 ,NE,22.7 ,0.0 ,0.0 ,26
2015,3,11,5,1,11.1 ,85,1013.3 ,13.6 ,NW,1.1 ,0.0 ,0.0 ,24.7
2015,3,11,6,1,11.2 ,86,1013.5 ,13.5 ,NE,1.4 ,0.0 ,0.0 ,30.7
2015,3,11,7,1,11.2 ,86,1013.6 ,13.5 ,NW,1.6 ,0.0 ,0.0 ,34.3
2015,3,11,8,1,11.4 ,87,1014.2 ,13.6 ,NE,1.4 ,0.0 ,0.0 ,33.7
2015,3,11,9,1,11.6 ,87,1014.9 ,13.8 ,NW,1.4 ,0.0 ,0.0 ,42
2015,3,11,10,1,11.5 ,88,1015.5 ,13.5 ,NE,3.6 ,0.0 ,0.0 ,47
2015,3,11,11,1,12.0 ,90,1015.3 ,13.7 ,NE,6.1 ,0.0 ,0.0 ,46.3
2015,3,11,12,1,11.7 ,88,1014.5 ,13.7 ,NE,9.5 ,0.0 ,0.0 ,40
2015,3,11,13,1,11.7 ,88,1013.5 ,13.7 ,NW,3.0 ,0.0 ,0.0 ,30
2015,3,11,14,1,11.4 ,89,1012.9 ,13.2 ,NE,4.3 ,0.0 ,0.0 ,22.7
2015,3,11,15,1,11.6 ,90,1012.5 ,13.2 ,NW,3.7 ,0.0 ,0.0 ,17
2015,3,11,16,1,11.8 ,93,1012.4 ,12.9 ,NW,6.7 ,0.0 ,0.0 ,17
2015,3,11,17,1,11.6 ,93,1012.4 ,12.7 ,NW,9.8 ,0.0 ,0.0 ,7.3
2015,3,11,18,1,11.5 ,93,1012.5 ,12.6 ,NW,12.7 ,0.1 ,0.1 ,13.3
2015,3,11,19,1,11.5 ,94,1013.2 ,12.5 ,NW,15.6 ,0.1 ,0.2 ,17
2015,3,11,20,1,11.3 ,94,1013.9 ,12.3 ,NE,2.7 ,0.0 ,0.0 ,19
2015,3,11,21,1,11.1 ,94,1014.8 ,12.1 ,NE,5.4 ,0.1 ,0.1 ,13
2015,3,11,22,1,11.1 ,94,1015.3 ,12.1 ,NW,2.5 ,0.0 ,0.0 ,13
2015,3,11,23,1,11.1 ,94,1015.6 ,12.1 ,NE,1.5 ,0.1 ,0.1 ,16
2015,3,12,0,1,10.9 ,94,1015.2 ,11.9 ,NE,3.8 ,0.2 ,0.3 ,16.3
2015,3,12,1,1,10.6 ,93,1014.9 ,11.7 ,NE,6.5 ,0.1 ,0.4 ,10.3
2015,3,12,2,1,10.6 ,93,1013.6 ,11.7 ,NE,8.5 ,0.1 ,0.5 ,9
2015,3,12,3,1,10.5 ,93,1013.4 ,11.6 ,NE,11.8 ,0.7 ,1.2 ,9.7
2015,3,12,4,1,10.6 ,94,1013.3 ,11.6 ,NW,2.8 ,1.6 ,2.8 ,10.3
2015,3,12,5,1,10.4 ,94,1013.1 ,11.4 ,NW,5.8 ,4.1 ,6.9 ,10.7
2015,3,12,6,1,10.4 ,94,1014.1 ,11.4 ,NW,8.2 ,1.8 ,8.7 ,9.3
2015,3,12,7,1,10.2 ,93,1014.0 ,11.3 ,NW,9.5 ,0.8 ,9.5 ,8.3
2015,3,12,8,1,10.5 ,93,1014.3 ,11.6 ,SW,1.6 ,0.1 ,9.6 ,10.3
2015,3,12,9,1,10.9 ,94,1014.9 ,11.9 ,NW,2.4 ,1.1 ,10.7 ,14
2015,3,12,10,1,11.0 ,93,1014.6 ,12.1 ,NW,4.0 ,0.6 ,11.3 ,10.7
2015,3,12,11,1,12.1 ,94,1014.7 ,13.1 ,NW,5.4 ,1.2 ,12.5 ,15.7
2015,3,12,12,1,11.7 ,90,1014.0 ,13.3 ,NE,1.4 ,0.4 ,12.9 ,18.7
2015,3,12,13,1,11.1 ,91,1012.8 ,12.6 ,NW,3.4 ,0.2 ,13.1 ,23.3
2015,3,12,14,1,11.5 ,90,1012.1 ,13.1 ,NE,2.6 ,0.0 ,0.0 ,19.3
2015,3,12,15,1,11.5 ,80,1010.9 ,15.0 ,NE,4.9 ,0.0 ,0.0 ,18
2015,3,12,16,1,11.4 ,79,1010.3 ,15.1 ,NE,6.3 ,0.0 ,0.0 ,13
2015,3,12,17,1,11.7 ,81,1010.6 ,15.0 ,cv,0.5 ,0.0 ,0.0 ,13.3
2015,3,12,18,1,12.1 ,84,1010.3 ,14.8 ,cv,0.8 ,0.0 ,0.0 ,12
2015,3,12,19,1,12.0 ,87,1010.5 ,14.2 ,NE,1.1 ,0.0 ,0.0 ,22
2015,3,12,20,1,12.2 ,89,1011.3 ,14.0 ,SE,1.0 ,0.0 ,0.0 ,31.7
2015,3,12,21,1,12.4 ,90,1012.0 ,14.1 ,NE,1.0 ,0.0 ,0.0 ,32.3
2015,3,12,22,1,12.3 ,89,1012.3 ,14.1 ,NW,0.8 ,0.0 ,0.0 ,38.3
2015,3,12,23,1,12.1 ,88,1012.1 ,14.1 ,NE,0.7 ,0.0 ,0.0 ,38.3
2015,3,13,0,1,12.5 ,91,1012.0 ,14.0 ,cv,0.4 ,0.0 ,0.0 ,35
2015,3,13,1,1,12.7 ,92,1011.4 ,14.0 ,NE,0.9 ,0.0 ,0.0 ,40.3
2015,3,13,2,1,12.1 ,89,1010.7 ,13.9 ,SE,0.7 ,0.0 ,0.0 ,39.7
